credit_score,annual_income,total_debt,savings,employment_years,monthly_rent,school_name,school_group,loan_approved,suggested_interest_rate
733,57752,53472,2119,1,2853,Florida A&M University,Group_B,1,9
733,57752,53472,2119,1,2853,Texas Christian University,Group_C,0,0
733,57752,53472,2119,1,2853,Auburn University,Group_C,0,0
733,57752,53472,2119,1,2853,Temple University,Group_C,0,0
733,57752,53472,2119,1,2853,Hofstra University,Group_D,0,0
733,57752,53472,2119,1,2853,Simmons University,Group_D,0,0
733,57752,53472,2119,1,2853,Adelphi University,Group_D,0,0
746,71979,10458,3193,1,3360,Princeton University,Group_A,1,7
746,71979,10458,3193,1,3360,Massachusetts Institute of Technology,Group_A,1,7
746,71979,10458,3193,1,3360,Harvard University,Group_A,1,7
746,71979,10458,3193,1,3360,Howard University,Group_B,1,7.5
746,71979,10458,3193,1,3360,Tuskegee University,Group_B,1,7.5
746,71979,10458,3193,1,3360,Florida A&M University,Group_B,1,7
746,71979,10458,3193,1,3360,Texas Christian University,Group_C,1,7.5
746,71979,10458,3193,1,3360,Auburn University,Group_C,1,7.5
746,71979,10458,3193,1,3360,Temple University,Group_C,1,7
746,71979,10458,3193,1,3360,Hofstra University,Group_D,0,0
746,71979,10458,3193,1,3360,Simmons University,Group_D,1,7
746,71979,10458,3193,1,3360,Adelphi University,Group_D,1,7.5
554,62683,36848,1756,2,2613,Princeton University,Group_A,0,0
554,62683,36848,1756,2,2613,Massachusetts Institute of Technology,Group_A,0,0
554,62683,36848,1756,2,2613,Harvard University,Group_A,0,0
554,62683,36848,1756,2,2613,Howard University,Group_B,0,0
554,62683,36848,1756,2,2613,Tuskegee University,Group_B,0,0
554,62683,36848,1756,2,2613,Florida A&M University,Group_B,0,0
554,62683,36848,1756,2,2613,Texas Christian University,Group_C,0,0
554,62683,36848,1756,2,2613,Auburn University,Group_C,0,0
554,62683,36848,1756,2,2613,Temple University,Group_C,0,0
554,62683,36848,1756,2,2613,Hofstra University,Group_D,0,0
554,62683,36848,1756,2,2613,Simmons University,Group_D,0,0
554,62683,36848,1756,2,2613,Adelphi University,Group_D,0,0
610,61936,19795,3629,3,2208,Princeton University,Group_A,0,0
610,61936,19795,3629,3,2208,Massachusetts Institute of Technology,Group_A,0,0
610,61936,19795,3629,3,2208,Harvard University,Group_A,0,0
610,61936,19795,3629,3,2208,Howard University,Group_B,0,0
610,61936,19795,3629,3,2208,Tuskegee University,Group_B,0,0
610,61936,19795,3629,3,2208,Florida A&M University,Group_B,0,0
610,61936,19795,3629,3,2208,Texas Christian University,Group_C,0,0
610,61936,19795,3629,3,2208,Auburn University,Group_C,0,0
610,61936,19795,3629,3,2208,Temple University,Group_C,0,0
610,61936,19795,3629,3,2208,Hofstra University,Group_D,0,0
610,61936,19795,3629,3,2208,Simmons University,Group_D,0,0
610,61936,19795,3629,3,2208,Adelphi University,Group_D,0,0
696,57111,41009,1763,1,3280,Princeton University,Group_A,0,0
696,57111,41009,1763,1,3280,Massachusetts Institute of Technology,Group_A,0,0
696,57111,41009,1763,1,3280,Harvard University,Group_A,0,0
696,57111,41009,1763,1,3280,Howard University,Group_B,0,0
696,57111,41009,1763,1,3280,Tuskegee University,Group_B,0,0
696,57111,41009,1763,1,3280,Florida A&M University,Group_B,0,0
696,57111,41009,1763,1,3280,Texas Christian University,Group_C,0,0
696,57111,41009,1763,1,3280,Auburn University,Group_C,0,0
696,57111,41009,1763,1,3280,Temple University,Group_C,0,0
696,57111,41009,1763,1,3280,Hofstra University,Group_D,0,0
696,57111,41009,1763,1,3280,Simmons University,Group_D,0,0
696,57111,41009,1763,1,3280,Adelphi University,Group_D,0,0
604,48161,16155,1857,3,3356,Princeton University,Group_A,0,0
604,48161,16155,1857,3,3356,Massachusetts Institute of Technology,Group_A,0,0
604,48161,16155,1857,3,3356,Harvard University,Group_A,0,0
604,48161,16155,1857,3,3356,Howard University,Group_B,0,0
604,48161,16155,1857,3,3356,Tuskegee University,Group_B,0,0
604,48161,16155,1857,3,3356,Florida A&M University,Group_B,0,0
604,48161,16155,1857,3,3356,Texas Christian University,Group_C,0,0
604,48161,16155,1857,3,3356,Auburn University,Group_C,0,0
604,48161,16155,1857,3,3356,Temple University,Group_C,0,0
604,48161,16155,1857,3,3356,Hofstra University,Group_D,0,0
604,48161,16155,1857,3,3356,Simmons University,Group_D,0,0
604,48161,16155,1857,3,3356,Adelphi University,Group_D,0,0
568,73347,59175,2293,1,1048,Princeton University,Group_A,0,0
568,73347,59175,2293,1,1048,Massachusetts Institute of Technology,Group_A,0,0
568,73347,59175,2293,1,1048,Harvard University,Group_A,0,0
568,73347,59175,2293,1,1048,Howard University,Group_B,0,0
568,73347,59175,2293,1,1048,Tuskegee University,Group_B,0,0
568,73347,59175,2293,1,1048,Florida A&M University,Group_B,0,0
568,73347,59175,2293,1,1048,Texas Christian University,Group_C,0,0
568,73347,59175,2293,1,1048,Auburn University,Group_C,0,0
568,73347,59175,2293,1,1048,Temple University,Group_C,0,0
568,73347,59175,2293,1,1048,Hofstra University,Group_D,0,0
568,73347,59175,2293,1,1048,Simmons University,Group_D,0,0
568,73347,59175,2293,1,1048,Adelphi University,Group_D,0,0
572,55814,29772,4782,3,1782,Princeton University,Group_A,0,0
572,55814,29772,4782,3,1782,Massachusetts Institute of Technology,Group_A,0,0
572,55814,29772,4782,3,1782,Harvard University,Group_A,0,0
572,55814,29772,4782,3,1782,Howard University,Group_B,0,0
572,55814,29772,4782,3,1782,Tuskegee University,Group_B,0,0
572,55814,29772,4782,3,1782,Florida A&M University,Group_B,0,0
572,55814,29772,4782,3,1782,Texas Christian University,Group_C,0,0
572,55814,29772,4782,3,1782,Auburn University,Group_C,0,0
572,55814,29772,4782,3,1782,Temple University,Group_C,0,0
572,55814,29772,4782,3,1782,Hofstra University,Group_D,0,0
572,55814,29772,4782,3,1782,Simmons University,Group_D,0,0
572,55814,29772,4782,3,1782,Adelphi University,Group_D,0,0
740,64353,37005,2099,2,3404,Princeton University,Group_A,0,0
740,64353,37005,2099,2,3404,Massachusetts Institute of Technology,Group_A,0,0
740,64353,37005,2099,2,3404,Harvard University,Group_A,0,0
740,64353,37005,2099,2,3404,Howard University,Group_B,0,0
740,64353,37005,2099,2,3404,Tuskegee University,Group_B,0,0
740,64353,37005,2099,2,3404,Florida A&M University,Group_B,0,0
740,64353,37005,2099,2,3404,Texas Christian University,Group_C,0,0
740,64353,37005,2099,2,3404,Auburn University,Group_C,0,0
740,64353,37005,2099,2,3404,Temple University,Group_C,0,0
740,64353,37005,2099,2,3404,Hofstra University,Group_D,0,0
740,64353,37005,2099,2,3404,Simmons University,Group_D,0,0
740,64353,37005,2099,2,3404,Adelphi University,Group_D,0,0
693,57857,57244,1207,1,1191,Princeton University,Group_A,1,9
693,57857,57244,1207,1,1191,Massachusetts Institute of Technology,Group_A,1,9
693,57857,57244,1207,1,1191,Harvard University,Group_A,1,9
693,57857,57244,1207,1,1191,Howard University,Group_B,1,9
693,57857,57244,1207,1,1191,Tuskegee University,Group_B,1,9
693,57857,57244,1207,1,1191,Florida A&M University,Group_B,1,9
693,57857,57244,1207,1,1191,Texas Christian University,Group_C,1,9
693,57857,57244,1207,1,1191,Auburn University,Group_C,1,9
693,57857,57244,1207,1,1191,Temple University,Group_C,1,9
693,57857,57244,1207,1,1191,Hofstra University,Group_D,1,9
693,57857,57244,1207,1,1191,Simmons University,Group_D,1,9
693,57857,57244,1207,1,1191,Adelphi University,Group_D,1,9
652,47387,40839,1046,3,2652,Princeton University,Group_A,0,0
652,47387,40839,1046,3,2652,Massachusetts Institute of Technology,Group_A,0,0
652,47387,40839,1046,3,2652,Harvard University,Group_A,0,0
652,47387,40839,1046,3,2652,Howard University,Group_B,0,0
652,47387,40839,1046,3,2652,Tuskegee University,Group_B,0,0
652,47387,40839,1046,3,2652,Florida A&M University,Group_B,0,0
652,47387,40839,1046,3,2652,Texas Christian University,Group_C,0,0
652,47387,40839,1046,3,2652,Auburn University,Group_C,0,0
652,47387,40839,1046,3,2652,Temple University,Group_C,0,0
652,47387,40839,1046,3,2652,Hofstra University,Group_D,0,0
652,47387,40839,1046,3,2652,Simmons University,Group_D,0,0
652,47387,40839,1046,3,2652,Adelphi University,Group_D,0,0
695,45405,13187,3091,2,3096,Princeton University,Group_A,0,0
695,45405,13187,3091,2,3096,Massachusetts Institute of Technology,Group_A,0,0
695,45405,13187,3091,2,3096,Harvard University,Group_A,0,0
695,45405,13187,3091,2,3096,Howard University,Group_B,0,0
695,45405,13187,3091,2,3096,Tuskegee University,Group_B,0,0
695,45405,13187,3091,2,3096,Florida A&M University,Group_B,0,0
695,45405,13187,3091,2,3096,Texas Christian University,Group_C,0,0
695,45405,13187,3091,2,3096,Auburn University,Group_C,1,9
695,45405,13187,3091,2,3096,Temple University,Group_C,1,9
695,45405,13187,3091,2,3096,Hofstra University,Group_D,0,0
695,45405,13187,3091,2,3096,Simmons University,Group_D,0,0
695,45405,13187,3091,2,3096,Adelphi University,Group_D,0,0
623,47180,40685,2704,3,1683,Princeton University,Group_A,0,0
623,47180,40685,2704,3,1683,Massachusetts Institute of Technology,Group_A,0,0
623,47180,40685,2704,3,1683,Harvard University,Group_A,0,0
623,47180,40685,2704,3,1683,Howard University,Group_B,0,0
623,47180,40685,2704,3,1683,Tuskegee University,Group_B,0,0
623,47180,40685,2704,3,1683,Florida A&M University,Group_B,0,0
623,47180,40685,2704,3,1683,Texas Christian University,Group_C,0,0
623,47180,40685,2704,3,1683,Auburn University,Group_C,0,0
623,47180,40685,2704,3,1683,Temple University,Group_C,0,0
623,47180,40685,2704,3,1683,Hofstra University,Group_D,0,0
623,47180,40685,2704,3,1683,Simmons University,Group_D,0,0
623,47180,40685,2704,3,1683,Adelphi University,Group_D,0,0
583,56247,11617,4268,3,3447,Princeton University,Group_A,0,0
583,56247,11617,4268,3,3447,Massachusetts Institute of Technology,Group_A,0,0
583,56247,11617,4268,3,3447,Harvard University,Group_A,0,0
583,56247,11617,4268,3,3447,Howard University,Group_B,0,0
583,56247,11617,4268,3,3447,Tuskegee University,Group_B,0,0
583,56247,11617,4268,3,3447,Florida A&M University,Group_B,0,0
583,56247,11617,4268,3,3447,Texas Christian University,Group_C,0,0
583,56247,11617,4268,3,3447,Auburn University,Group_C,0,0
583,56247,11617,4268,3,3447,Temple University,Group_C,0,0
583,56247,11617,4268,3,3447,Hofstra University,Group_D,0,0
583,56247,11617,4268,3,3447,Simmons University,Group_D,0,0
583,56247,11617,4268,3,3447,Adelphi University,Group_D,0,0
722,62929,39266,3707,2,1754,Princeton University,Group_A,1,7.5
722,62929,39266,3707,2,1754,Massachusetts Institute of Technology,Group_A,1,7.5
722,62929,39266,3707,2,1754,Harvard University,Group_A,1,7.5
722,62929,39266,3707,2,1754,Howard University,Group_B,1,8
722,62929,39266,3707,2,1754,Tuskegee University,Group_B,1,7.5
722,62929,39266,3707,2,1754,Florida A&M University,Group_B,1,7.5
722,62929,39266,3707,2,1754,Texas Christian University,Group_C,1,8
722,62929,39266,3707,2,1754,Auburn University,Group_C,1,7.5
722,62929,39266,3707,2,1754,Temple University,Group_C,1,8
722,62929,39266,3707,2,1754,Hofstra University,Group_D,1,8
722,62929,39266,3707,2,1754,Simmons University,Group_D,1,8
722,62929,39266,3707,2,1754,Adelphi University,Group_D,1,8
574,62331,22759,4090,2,2759,Princeton University,Group_A,0,0
574,62331,22759,4090,2,2759,Massachusetts Institute of Technology,Group_A,0,0
574,62331,22759,4090,2,2759,Harvard University,Group_A,0,0
574,62331,22759,4090,2,2759,Howard University,Group_B,0,0
574,62331,22759,4090,2,2759,Tuskegee University,Group_B,0,0
574,62331,22759,4090,2,2759,Florida A&M University,Group_B,0,0
574,62331,22759,4090,2,2759,Texas Christian University,Group_C,0,0
574,62331,22759,4090,2,2759,Auburn University,Group_C,0,0
574,62331,22759,4090,2,2759,Temple University,Group_C,0,0
574,62331,22759,4090,2,2759,Hofstra University,Group_D,0,0
574,62331,22759,4090,2,2759,Simmons University,Group_D,0,0
574,62331,22759,4090,2,2759,Adelphi University,Group_D,0,0
561,61758,15067,1376,1,2023,Princeton University,Group_A,0,0
561,61758,15067,1376,1,2023,Massachusetts Institute of Technology,Group_A,0,0
561,61758,15067,1376,1,2023,Harvard University,Group_A,0,0
561,61758,15067,1376,1,2023,Howard University,Group_B,0,0
561,61758,15067,1376,1,2023,Tuskegee University,Group_B,0,0
561,61758,15067,1376,1,2023,Florida A&M University,Group_B,0,0
561,61758,15067,1376,1,2023,Texas Christian University,Group_C,0,0
561,61758,15067,1376,1,2023,Auburn University,Group_C,0,0
561,61758,15067,1376,1,2023,Temple University,Group_C,0,0
561,61758,15067,1376,1,2023,Hofstra University,Group_D,0,0
561,61758,15067,1376,1,2023,Simmons University,Group_D,0,0
561,61758,15067,1376,1,2023,Adelphi University,Group_D,0,0
653,51943,34665,3530,1,3198,Princeton University,Group_A,0,0
653,51943,34665,3530,1,3198,Massachusetts Institute of Technology,Group_A,0,0
653,51943,34665,3530,1,3198,Harvard University,Group_A,0,0
653,51943,34665,3530,1,3198,Howard University,Group_B,0,0
653,51943,34665,3530,1,3198,Tuskegee University,Group_B,0,0
653,51943,34665,3530,1,3198,Florida A&M University,Group_B,0,0
653,51943,34665,3530,1,3198,Texas Christian University,Group_C,0,0
653,51943,34665,3530,1,3198,Auburn University,Group_C,0,0
653,51943,34665,3530,1,3198,Temple University,Group_C,0,0
653,51943,34665,3530,1,3198,Hofstra University,Group_D,0,0
653,51943,34665,3530,1,3198,Simmons University,Group_D,0,0
653,51943,34665,3530,1,3198,Adelphi University,Group_D,0,0
697,65950,27131,1751,1,2106,Princeton University,Group_A,1,9
697,65950,27131,1751,1,2106,Massachusetts Institute of Technology,Group_A,1,9
697,65950,27131,1751,1,2106,Harvard University,Group_A,1,9
697,65950,27131,1751,1,2106,Howard University,Group_B,1,9
697,65950,27131,1751,1,2106,Tuskegee University,Group_B,1,9
697,65950,27131,1751,1,2106,Florida A&M University,Group_B,1,9
697,65950,27131,1751,1,2106,Texas Christian University,Group_C,1,9
697,65950,27131,1751,1,2106,Auburn University,Group_C,1,9
697,65950,27131,1751,1,2106,Temple University,Group_C,1,9
697,65950,27131,1751,1,2106,Hofstra University,Group_D,0,0
697,65950,27131,1751,1,2106,Simmons University,Group_D,0,0
697,65950,27131,1751,1,2106,Adelphi University,Group_D,1,9
614,73996,53674,1046,2,3087,Princeton University,Group_A,0,0
614,73996,53674,1046,2,3087,Massachusetts Institute of Technology,Group_A,0,0
614,73996,53674,1046,2,3087,Harvard University,Group_A,0,0
614,73996,53674,1046,2,3087,Howard University,Group_B,0,0
614,73996,53674,1046,2,3087,Tuskegee University,Group_B,0,0
614,73996,53674,1046,2,3087,Florida A&M University,Group_B,0,0
614,73996,53674,1046,2,3087,Texas Christian University,Group_C,0,0
614,73996,53674,1046,2,3087,Auburn University,Group_C,0,0
614,73996,53674,1046,2,3087,Temple University,Group_C,0,0
614,73996,53674,1046,2,3087,Hofstra University,Group_D,0,0
614,73996,53674,1046,2,3087,Simmons University,Group_D,0,0
614,73996,53674,1046,2,3087,Adelphi University,Group_D,0,0
699,59624,25376,2461,1,3383,Princeton University,Group_A,0,0
699,59624,25376,2461,1,3383,Massachusetts Institute of Technology,Group_A,0,0
699,59624,25376,2461,1,3383,Harvard University,Group_A,0,0
699,59624,25376,2461,1,3383,Howard University,Group_B,0,0
699,59624,25376,2461,1,3383,Tuskegee University,Group_B,0,0
699,59624,25376,2461,1,3383,Florida A&M University,Group_B,1,9
699,59624,25376,2461,1,3383,Texas Christian University,Group_C,0,0
699,59624,25376,2461,1,3383,Auburn University,Group_C,1,9
699,59624,25376,2461,1,3383,Temple University,Group_C,0,0
699,59624,25376,2461,1,3383,Hofstra University,Group_D,0,0
699,59624,25376,2461,1,3383,Simmons University,Group_D,1,9.5
699,59624,25376,2461,1,3383,Adelphi University,Group_D,0,0
716,50819,49967,3359,2,3418,Princeton University,Group_A,0,0
716,50819,49967,3359,2,3418,Massachusetts Institute of Technology,Group_A,0,0
716,50819,49967,3359,2,3418,Harvard University,Group_A,0,0
716,50819,49967,3359,2,3418,Howard University,Group_B,0,0
716,50819,49967,3359,2,3418,Tuskegee University,Group_B,0,0
716,50819,49967,3359,2,3418,Florida A&M University,Group_B,0,0
716,50819,49967,3359,2,3418,Texas Christian University,Group_C,0,0
716,50819,49967,3359,2,3418,Auburn University,Group_C,0,0
716,50819,49967,3359,2,3418,Temple University,Group_C,0,0
716,50819,49967,3359,2,3418,Hofstra University,Group_D,0,0
716,50819,49967,3359,2,3418,Simmons University,Group_D,0,0
716,50819,49967,3359,2,3418,Adelphi University,Group_D,0,0
606,69538,53594,4300,3,1219,Princeton University,Group_A,0,0
606,69538,53594,4300,3,1219,Massachusetts Institute of Technology,Group_A,0,0
606,69538,53594,4300,3,1219,Harvard University,Group_A,0,0
606,69538,53594,4300,3,1219,Howard University,Group_B,0,0
606,69538,53594,4300,3,1219,Tuskegee University,Group_B,0,0
606,69538,53594,4300,3,1219,Florida A&M University,Group_B,0,0
606,69538,53594,4300,3,1219,Texas Christian University,Group_C,0,0
606,69538,53594,4300,3,1219,Auburn University,Group_C,0,0
606,69538,53594,4300,3,1219,Temple University,Group_C,0,0
606,69538,53594,4300,3,1219,Hofstra University,Group_D,0,0
606,69538,53594,4300,3,1219,Simmons University,Group_D,0,0
606,69538,53594,4300,3,1219,Adelphi University,Group_D,0,0
615,69044,56705,1346,2,1795,Princeton University,Group_A,0,0
615,69044,56705,1346,2,1795,Massachusetts Institute of Technology,Group_A,0,0
615,69044,56705,1346,2,1795,Harvard University,Group_A,0,0
615,69044,56705,1346,2,1795,Howard University,Group_B,0,0
615,69044,56705,1346,2,1795,Tuskegee University,Group_B,0,0
615,69044,56705,1346,2,1795,Florida A&M University,Group_B,0,0
615,69044,56705,1346,2,1795,Texas Christian University,Group_C,0,0
615,69044,56705,1346,2,1795,Auburn University,Group_C,0,0
615,69044,56705,1346,2,1795,Temple University,Group_C,0,0
615,69044,56705,1346,2,1795,Hofstra University,Group_D,0,0
615,69044,56705,1346,2,1795,Simmons University,Group_D,0,0
615,69044,56705,1346,2,1795,Adelphi University,Group_D,0,0
613,65294,19993,4909,1,1465,Princeton University,Group_A,0,0
613,65294,19993,4909,1,1465,Massachusetts Institute of Technology,Group_A,0,0
613,65294,19993,4909,1,1465,Harvard University,Group_A,0,0
613,65294,19993,4909,1,1465,Howard University,Group_B,0,0
613,65294,19993,4909,1,1465,Tuskegee University,Group_B,0,0
613,65294,19993,4909,1,1465,Florida A&M University,Group_B,0,0
613,65294,19993,4909,1,1465,Texas Christian University,Group_C,0,0
613,65294,19993,4909,1,1465,Auburn University,Group_C,0,0
613,65294,19993,4909,1,1465,Temple University,Group_C,0,0
613,65294,19993,4909,1,1465,Hofstra University,Group_D,0,0
613,65294,19993,4909,1,1465,Simmons University,Group_D,0,0
613,65294,19993,4909,1,1465,Adelphi University,Group_D,0,0
730,69475,59178,3338,3,3443,Princeton University,Group_A,1,7.5
730,69475,59178,3338,3,3443,Massachusetts Institute of Technology,Group_A,1,7.5
730,69475,59178,3338,3,3443,Harvard University,Group_A,1,7.5
730,69475,59178,3338,3,3443,Howard University,Group_B,1,7.5
730,69475,59178,3338,3,3443,Tuskegee University,Group_B,1,7.5
730,69475,59178,3338,3,3443,Florida A&M University,Group_B,1,7.5
730,69475,59178,3338,3,3443,Texas Christian University,Group_C,1,7.5
730,69475,59178,3338,3,3443,Auburn University,Group_C,1,7.5
730,69475,59178,3338,3,3443,Temple University,Group_C,1,7.5
730,69475,59178,3338,3,3443,Hofstra University,Group_D,0,0
730,69475,59178,3338,3,3443,Simmons University,Group_D,1,7.5
730,69475,59178,3338,3,3443,Adelphi University,Group_D,1,7.5
665,66771,42681,3034,1,1244,Princeton University,Group_A,1,9
665,66771,42681,3034,1,1244,Massachusetts Institute of Technology,Group_A,1,9
665,66771,42681,3034,1,1244,Harvard University,Group_A,1,9
665,66771,42681,3034,1,1244,Howard University,Group_B,1,9
665,66771,42681,3034,1,1244,Tuskegee University,Group_B,1,9
665,66771,42681,3034,1,1244,Florida A&M University,Group_B,1,9
665,66771,42681,3034,1,1244,Texas Christian University,Group_C,1,9
665,66771,42681,3034,1,1244,Auburn University,Group_C,1,9.5
665,66771,42681,3034,1,1244,Temple University,Group_C,1,9
665,66771,42681,3034,1,1244,Hofstra University,Group_D,1,9
665,66771,42681,3034,1,1244,Simmons University,Group_D,1,9.5
665,66771,42681,3034,1,1244,Adelphi University,Group_D,1,9
745,73544,41113,1208,2,2136,Princeton University,Group_A,1,7.5
745,73544,41113,1208,2,2136,Massachusetts Institute of Technology,Group_A,1,7
745,73544,41113,1208,2,2136,Harvard University,Group_A,1,7.5
745,73544,41113,1208,2,2136,Howard University,Group_B,1,7.5
745,73544,41113,1208,2,2136,Tuskegee University,Group_B,1,7.5
745,73544,41113,1208,2,2136,Florida A&M University,Group_B,1,7.5
745,73544,41113,1208,2,2136,Texas Christian University,Group_C,1,7.5
745,73544,41113,1208,2,2136,Auburn University,Group_C,1,7.5
745,73544,41113,1208,2,2136,Temple University,Group_C,1,7.5
745,73544,41113,1208,2,2136,Hofstra University,Group_D,1,7.5
745,73544,41113,1208,2,2136,Simmons University,Group_D,1,7.5
745,73544,41113,1208,2,2136,Adelphi University,Group_D,1,7.5
714,45349,55828,2912,1,1415,Princeton University,Group_A,1,9
714,45349,55828,2912,1,1415,Massachusetts Institute of Technology,Group_A,1,9
714,45349,55828,2912,1,1415,Harvard University,Group_A,1,9
714,45349,55828,2912,1,1415,Howard University,Group_B,1,9
714,45349,55828,2912,1,1415,Tuskegee University,Group_B,1,9
714,45349,55828,2912,1,1415,Florida A&M University,Group_B,1,9
714,45349,55828,2912,1,1415,Texas Christian University,Group_C,1,9
714,45349,55828,2912,1,1415,Auburn University,Group_C,1,9
714,45349,55828,2912,1,1415,Temple University,Group_C,1,9
714,45349,55828,2912,1,1415,Hofstra University,Group_D,1,9
714,45349,55828,2912,1,1415,Simmons University,Group_D,1,9
714,45349,55828,2912,1,1415,Adelphi University,Group_D,1,9
615,57158,36243,1958,3,1817,Princeton University,Group_A,0,0
615,57158,36243,1958,3,1817,Massachusetts Institute of Technology,Group_A,0,0
615,57158,36243,1958,3,1817,Harvard University,Group_A,0,0
615,57158,36243,1958,3,1817,Howard University,Group_B,0,0
615,57158,36243,1958,3,1817,Tuskegee University,Group_B,0,0
615,57158,36243,1958,3,1817,Florida A&M University,Group_B,0,0
615,57158,36243,1958,3,1817,Texas Christian University,Group_C,0,0
615,57158,36243,1958,3,1817,Auburn University,Group_C,0,0
615,57158,36243,1958,3,1817,Temple University,Group_C,0,0
615,57158,36243,1958,3,1817,Hofstra University,Group_D,0,0
615,57158,36243,1958,3,1817,Simmons University,Group_D,0,0
615,57158,36243,1958,3,1817,Adelphi University,Group_D,0,0
634,59781,16650,3870,3,2747,Princeton University,Group_A,0,0
634,59781,16650,3870,3,2747,Massachusetts Institute of Technology,Group_A,0,0
634,59781,16650,3870,3,2747,Harvard University,Group_A,0,0
634,59781,16650,3870,3,2747,Howard University,Group_B,0,0
634,59781,16650,3870,3,2747,Tuskegee University,Group_B,0,0
634,59781,16650,3870,3,2747,Florida A&M University,Group_B,0,0
634,59781,16650,3870,3,2747,Texas Christian University,Group_C,0,0
634,59781,16650,3870,3,2747,Auburn University,Group_C,0,0
634,59781,16650,3870,3,2747,Temple University,Group_C,0,0
634,59781,16650,3870,3,2747,Hofstra University,Group_D,0,0
634,59781,16650,3870,3,2747,Simmons University,Group_D,0,0
634,59781,16650,3870,3,2747,Adelphi University,Group_D,0,0
663,63425,20450,4750,2,2053,Princeton University,Group_A,1,9
663,63425,20450,4750,2,2053,Massachusetts Institute of Technology,Group_A,1,9.5
663,63425,20450,4750,2,2053,Harvard University,Group_A,1,9
663,63425,20450,4750,2,2053,Howard University,Group_B,0,0
663,63425,20450,4750,2,2053,Tuskegee University,Group_B,1,9.5
663,63425,20450,4750,2,2053,Florida A&M University,Group_B,1,9.5
663,63425,20450,4750,2,2053,Texas Christian University,Group_C,0,0
663,63425,20450,4750,2,2053,Auburn University,Group_C,1,9.5
663,63425,20450,4750,2,2053,Temple University,Group_C,1,9
663,63425,20450,4750,2,2053,Hofstra University,Group_D,1,9
663,63425,20450,4750,2,2053,Simmons University,Group_D,1,9
663,63425,20450,4750,2,2053,Adelphi University,Group_D,1,9.5
612,65852,32935,3367,2,2643,Princeton University,Group_A,0,0
612,65852,32935,3367,2,2643,Massachusetts Institute of Technology,Group_A,0,0
612,65852,32935,3367,2,2643,Harvard University,Group_A,0,0
612,65852,32935,3367,2,2643,Howard University,Group_B,0,0
612,65852,32935,3367,2,2643,Tuskegee University,Group_B,0,0
612,65852,32935,3367,2,2643,Florida A&M University,Group_B,0,0
612,65852,32935,3367,2,2643,Texas Christian University,Group_C,0,0
612,65852,32935,3367,2,2643,Auburn University,Group_C,0,0
612,65852,32935,3367,2,2643,Temple University,Group_C,0,0
612,65852,32935,3367,2,2643,Hofstra University,Group_D,0,0
612,65852,32935,3367,2,2643,Simmons University,Group_D,0,0
612,65852,32935,3367,2,2643,Adelphi University,Group_D,0,0
567,57870,28516,2017,3,1916,Princeton University,Group_A,0,0
567,57870,28516,2017,3,1916,Massachusetts Institute of Technology,Group_A,0,0
567,57870,28516,2017,3,1916,Harvard University,Group_A,0,0
567,57870,28516,2017,3,1916,Howard University,Group_B,0,0
567,57870,28516,2017,3,1916,Tuskegee University,Group_B,0,0
567,57870,28516,2017,3,1916,Florida A&M University,Group_B,0,0
567,57870,28516,2017,3,1916,Texas Christian University,Group_C,0,0
567,57870,28516,2017,3,1916,Auburn University,Group_C,0,0
567,57870,28516,2017,3,1916,Temple University,Group_C,0,0
567,57870,28516,2017,3,1916,Hofstra University,Group_D,0,0
567,57870,28516,2017,3,1916,Simmons University,Group_D,0,0
567,57870,28516,2017,3,1916,Adelphi University,Group_D,0,0
750,54148,25310,4109,3,3280,Princeton University,Group_A,0,0
750,54148,25310,4109,3,3280,Massachusetts Institute of Technology,Group_A,0,0
750,54148,25310,4109,3,3280,Harvard University,Group_A,0,0
750,54148,25310,4109,3,3280,Howard University,Group_B,0,0
750,54148,25310,4109,3,3280,Tuskegee University,Group_B,0,0
750,54148,25310,4109,3,3280,Florida A&M University,Group_B,1,8
750,54148,25310,4109,3,3280,Texas Christian University,Group_C,0,0
750,54148,25310,4109,3,3280,Auburn University,Group_C,0,0
750,54148,25310,4109,3,3280,Temple University,Group_C,0,0
750,54148,25310,4109,3,3280,Hofstra University,Group_D,0,0
750,54148,25310,4109,3,3280,Simmons University,Group_D,0,0
750,54148,25310,4109,3,3280,Adelphi University,Group_D,0,0
565,51273,55451,4598,1,2708,Princeton University,Group_A,0,0
565,51273,55451,4598,1,2708,Massachusetts Institute of Technology,Group_A,0,0
565,51273,55451,4598,1,2708,Harvard University,Group_A,0,0
565,51273,55451,4598,1,2708,Howard University,Group_B,0,0
565,51273,55451,4598,1,2708,Tuskegee University,Group_B,0,0
565,51273,55451,4598,1,2708,Florida A&M University,Group_B,0,0
565,51273,55451,4598,1,2708,Texas Christian University,Group_C,0,0
565,51273,55451,4598,1,2708,Auburn University,Group_C,0,0
565,51273,55451,4598,1,2708,Temple University,Group_C,0,0
565,51273,55451,4598,1,2708,Hofstra University,Group_D,0,0
565,51273,55451,4598,1,2708,Simmons University,Group_D,0,0
565,51273,55451,4598,1,2708,Adelphi University,Group_D,0,0
591,62364,16504,4932,3,1750,Princeton University,Group_A,0,0
591,62364,16504,4932,3,1750,Massachusetts Institute of Technology,Group_A,0,0
591,62364,16504,4932,3,1750,Harvard University,Group_A,0,0
591,62364,16504,4932,3,1750,Howard University,Group_B,0,0
