credit_score,annual_income,total_debt,savings,employment_years,monthly_rent,school_name,school_group,loan_approved,suggested_interest_rate
658,70321,25384,4138,1,3259,Texas Christian University,Group_C,1,8.5
658,70321,25384,4138,1,3259,Auburn University,Group_C,1,8.5
658,70321,25384,4138,1,3259,Temple University,Group_C,1,8.5
658,70321,25384,4138,1,3259,Hofstra University,Group_D,1,8.5
658,70321,25384,4138,1,3259,Simmons University,Group_D,1,9
658,70321,25384,4138,1,3259,Adelphi University,Group_D,1,8.5
652,47059,11133,4714,2,1121,Princeton University,Group_A,1,7.5
652,47059,11133,4714,2,1121,Massachusetts Institute of Technology,Group_A,1,7
652,47059,11133,4714,2,1121,Harvard University,Group_A,1,7
652,47059,11133,4714,2,1121,Howard University,Group_B,1,8.5
652,47059,11133,4714,2,1121,Tuskegee University,Group_B,1,8.5
652,47059,11133,4714,2,1121,Florida A&M University,Group_B,1,8.5
652,47059,11133,4714,2,1121,Texas Christian University,Group_C,1,8.5
652,47059,11133,4714,2,1121,Auburn University,Group_C,1,8.5
652,47059,11133,4714,2,1121,Temple University,Group_C,1,8.5
652,47059,11133,4714,2,1121,Hofstra University,Group_D,1,8.5
652,47059,11133,4714,2,1121,Simmons University,Group_D,1,8.5
652,47059,11133,4714,2,1121,Adelphi University,Group_D,1,8.5
621,68756,52456,2355,1,3019,Princeton University,Group_A,1,9.5
621,68756,52456,2355,1,3019,Massachusetts Institute of Technology,Group_A,1,9
621,68756,52456,2355,1,3019,Harvard University,Group_A,1,9
621,68756,52456,2355,1,3019,Howard University,Group_B,1,9.5
621,68756,52456,2355,1,3019,Tuskegee University,Group_B,1,9.5
621,68756,52456,2355,1,3019,Florida A&M University,Group_B,0,0
621,68756,52456,2355,1,3019,Texas Christian University,Group_C,1,9.5
621,68756,52456,2355,1,3019,Auburn University,Group_C,1,9
621,68756,52456,2355,1,3019,Temple University,Group_C,0,0
621,68756,52456,2355,1,3019,Hofstra University,Group_D,1,9.5
621,68756,52456,2355,1,3019,Simmons University,Group_D,0,0
621,68756,52456,2355,1,3019,Adelphi University,Group_D,1,9
603,53241,53182,3296,1,3046,Princeton University,Group_A,1,9
603,53241,53182,3296,1,3046,Massachusetts Institute of Technology,Group_A,1,9.5
603,53241,53182,3296,1,3046,Harvard University,Group_A,1,9.5
603,53241,53182,3296,1,3046,Howard University,Group_B,0,0
603,53241,53182,3296,1,3046,Tuskegee University,Group_B,1,10.5
603,53241,53182,3296,1,3046,Florida A&M University,Group_B,0,0
603,53241,53182,3296,1,3046,Texas Christian University,Group_C,1,9.5
603,53241,53182,3296,1,3046,Auburn University,Group_C,1,9.5
603,53241,53182,3296,1,3046,Temple University,Group_C,0,0
603,53241,53182,3296,1,3046,Hofstra University,Group_D,1,10
603,53241,53182,3296,1,3046,Simmons University,Group_D,0,0
603,53241,53182,3296,1,3046,Adelphi University,Group_D,0,0
659,65992,22600,2827,2,3072,Princeton University,Group_A,1,8.5
659,65992,22600,2827,2,3072,Massachusetts Institute of Technology,Group_A,1,8.5
659,65992,22600,2827,2,3072,Harvard University,Group_A,1,8
659,65992,22600,2827,2,3072,Howard University,Group_B,1,9
659,65992,22600,2827,2,3072,Tuskegee University,Group_B,1,9
659,65992,22600,2827,2,3072,Florida A&M University,Group_B,1,9
659,65992,22600,2827,2,3072,Texas Christian University,Group_C,1,9
659,65992,22600,2827,2,3072,Auburn University,Group_C,1,9
659,65992,22600,2827,2,3072,Temple University,Group_C,1,8.5
659,65992,22600,2827,2,3072,Hofstra University,Group_D,1,8.5
659,65992,22600,2827,2,3072,Simmons University,Group_D,1,9
659,65992,22600,2827,2,3072,Adelphi University,Group_D,1,9
662,54023,54015,3843,2,2196,Princeton University,Group_A,1,9
662,54023,54015,3843,2,2196,Massachusetts Institute of Technology,Group_A,1,8.5
662,54023,54015,3843,2,2196,Harvard University,Group_A,1,8.5
662,54023,54015,3843,2,2196,Howard University,Group_B,1,9
662,54023,54015,3843,2,2196,Tuskegee University,Group_B,1,9
662,54023,54015,3843,2,2196,Florida A&M University,Group_B,1,9.5
662,54023,54015,3843,2,2196,Texas Christian University,Group_C,1,9
662,54023,54015,3843,2,2196,Auburn University,Group_C,1,9
662,54023,54015,3843,2,2196,Temple University,Group_C,1,9
662,54023,54015,3843,2,2196,Hofstra University,Group_D,1,9
662,54023,54015,3843,2,2196,Simmons University,Group_D,1,9
662,54023,54015,3843,2,2196,Adelphi University,Group_D,1,9
660,58205,35130,3038,3,2828,Princeton University,Group_A,1,8
660,58205,35130,3038,3,2828,Massachusetts Institute of Technology,Group_A,1,8
660,58205,35130,3038,3,2828,Harvard University,Group_A,1,8
660,58205,35130,3038,3,2828,Howard University,Group_B,1,8.5
660,58205,35130,3038,3,2828,Tuskegee University,Group_B,1,8.5
660,58205,35130,3038,3,2828,Florida A&M University,Group_B,1,8.5
660,58205,35130,3038,3,2828,Texas Christian University,Group_C,1,8.5
660,58205,35130,3038,3,2828,Auburn University,Group_C,1,8.5
660,58205,35130,3038,3,2828,Temple University,Group_C,1,8.5
660,58205,35130,3038,3,2828,Hofstra University,Group_D,1,8.5
660,58205,35130,3038,3,2828,Simmons University,Group_D,1,8.5
660,58205,35130,3038,3,2828,Adelphi University,Group_D,1,8.5
586,74505,51607,4978,2,2959,Princeton University,Group_A,1,9
586,74505,51607,4978,2,2959,Massachusetts Institute of Technology,Group_A,1,9
586,74505,51607,4978,2,2959,Harvard University,Group_A,1,9
586,74505,51607,4978,2,2959,Howard University,Group_B,1,9.5
586,74505,51607,4978,2,2959,Tuskegee University,Group_B,1,9.5
586,74505,51607,4978,2,2959,Florida A&M University,Group_B,1,9.5
586,74505,51607,4978,2,2959,Texas Christian University,Group_C,1,9.5
586,74505,51607,4978,2,2959,Auburn University,Group_C,1,9.5
586,74505,51607,4978,2,2959,Temple University,Group_C,1,9.5
586,74505,51607,4978,2,2959,Hofstra University,Group_D,1,9.5
586,74505,51607,4978,2,2959,Simmons University,Group_D,1,9.5
586,74505,51607,4978,2,2959,Adelphi University,Group_D,1,9.5
588,57913,41009,3906,3,1694,Princeton University,Group_A,1,9.5
588,57913,41009,3906,3,1694,Massachusetts Institute of Technology,Group_A,1,9.5
588,57913,41009,3906,3,1694,Harvard University,Group_A,1,9.5
588,57913,41009,3906,3,1694,Howard University,Group_B,1,9.5
588,57913,41009,3906,3,1694,Tuskegee University,Group_B,0,0
588,57913,41009,3906,3,1694,Florida A&M University,Group_B,0,0
588,57913,41009,3906,3,1694,Texas Christian University,Group_C,1,9.5
588,57913,41009,3906,3,1694,Auburn University,Group_C,1,9.5
588,57913,41009,3906,3,1694,Temple University,Group_C,0,0
588,57913,41009,3906,3,1694,Hofstra University,Group_D,1,9.5
588,57913,41009,3906,3,1694,Simmons University,Group_D,1,9.5
588,57913,41009,3906,3,1694,Adelphi University,Group_D,1,9.5
688,55435,15887,4150,3,1515,Princeton University,Group_A,1,7
688,55435,15887,4150,3,1515,Massachusetts Institute of Technology,Group_A,1,7
688,55435,15887,4150,3,1515,Harvard University,Group_A,1,7
688,55435,15887,4150,3,1515,Howard University,Group_B,1,8.5
688,55435,15887,4150,3,1515,Tuskegee University,Group_B,1,8.5
688,55435,15887,4150,3,1515,Florida A&M University,Group_B,1,8
688,55435,15887,4150,3,1515,Texas Christian University,Group_C,1,8
688,55435,15887,4150,3,1515,Auburn University,Group_C,1,8
688,55435,15887,4150,3,1515,Temple University,Group_C,1,8
688,55435,15887,4150,3,1515,Hofstra University,Group_D,1,8
688,55435,15887,4150,3,1515,Simmons University,Group_D,1,8
688,55435,15887,4150,3,1515,Adelphi University,Group_D,1,8
622,45459,57435,3583,3,1517,Princeton University,Group_A,1,9
622,45459,57435,3583,3,1517,Massachusetts Institute of Technology,Group_A,1,9.5
622,45459,57435,3583,3,1517,Harvard University,Group_A,1,9.5
622,45459,57435,3583,3,1517,Howard University,Group_B,1,10
622,45459,57435,3583,3,1517,Tuskegee University,Group_B,1,9.5
622,45459,57435,3583,3,1517,Florida A&M University,Group_B,1,9.5
622,45459,57435,3583,3,1517,Texas Christian University,Group_C,1,9.5
622,45459,57435,3583,3,1517,Auburn University,Group_C,1,9.5
622,45459,57435,3583,3,1517,Temple University,Group_C,1,9.5
622,45459,57435,3583,3,1517,Hofstra University,Group_D,1,9.5
622,45459,57435,3583,3,1517,Simmons University,Group_D,1,9.5
622,45459,57435,3583,3,1517,Adelphi University,Group_D,0,0
596,68478,31414,2954,1,2022,Princeton University,Group_A,1,9
596,68478,31414,2954,1,2022,Massachusetts Institute of Technology,Group_A,1,9
596,68478,31414,2954,1,2022,Harvard University,Group_A,1,9
596,68478,31414,2954,1,2022,Howard University,Group_B,1,9.5
596,68478,31414,2954,1,2022,Tuskegee University,Group_B,0,0
596,68478,31414,2954,1,2022,Florida A&M University,Group_B,1,9.5
596,68478,31414,2954,1,2022,Texas Christian University,Group_C,1,9
596,68478,31414,2954,1,2022,Auburn University,Group_C,1,9.5
596,68478,31414,2954,1,2022,Temple University,Group_C,1,9
596,68478,31414,2954,1,2022,Hofstra University,Group_D,0,0
596,68478,31414,2954,1,2022,Simmons University,Group_D,1,9.5
596,68478,31414,2954,1,2022,Adelphi University,Group_D,1,9.5
602,61797,14690,1677,3,2944,Princeton University,Group_A,1,8.5
602,61797,14690,1677,3,2944,Massachusetts Institute of Technology,Group_A,1,8.5
602,61797,14690,1677,3,2944,Harvard University,Group_A,1,8.5
602,61797,14690,1677,3,2944,Howard University,Group_B,1,9.5
602,61797,14690,1677,3,2944,Tuskegee University,Group_B,1,9.5
602,61797,14690,1677,3,2944,Florida A&M University,Group_B,1,9
602,61797,14690,1677,3,2944,Texas Christian University,Group_C,1,9
602,61797,14690,1677,3,2944,Auburn University,Group_C,1,9
602,61797,14690,1677,3,2944,Temple University,Group_C,1,9
602,61797,14690,1677,3,2944,Hofstra University,Group_D,1,9.5
602,61797,14690,1677,3,2944,Simmons University,Group_D,1,9
602,61797,14690,1677,3,2944,Adelphi University,Group_D,1,9
628,65875,55817,4241,2,1881,Princeton University,Group_A,1,8.5
628,65875,55817,4241,2,1881,Massachusetts Institute of Technology,Group_A,1,8.5
628,65875,55817,4241,2,1881,Harvard University,Group_A,1,8.5
628,65875,55817,4241,2,1881,Howard University,Group_B,1,9
628,65875,55817,4241,2,1881,Tuskegee University,Group_B,1,9.5
628,65875,55817,4241,2,1881,Florida A&M University,Group_B,1,9
628,65875,55817,4241,2,1881,Texas Christian University,Group_C,1,9
628,65875,55817,4241,2,1881,Auburn University,Group_C,1,9
628,65875,55817,4241,2,1881,Temple University,Group_C,1,9
628,65875,55817,4241,2,1881,Hofstra University,Group_D,1,9
628,65875,55817,4241,2,1881,Simmons University,Group_D,1,9
628,65875,55817,4241,2,1881,Adelphi University,Group_D,1,9.5
637,57870,10620,1465,3,2659,Princeton University,Group_A,1,9
637,57870,10620,1465,3,2659,Massachusetts Institute of Technology,Group_A,1,9
637,57870,10620,1465,3,2659,Harvard University,Group_A,1,8.5
637,57870,10620,1465,3,2659,Howard University,Group_B,1,9.5
637,57870,10620,1465,3,2659,Tuskegee University,Group_B,1,9.5
637,57870,10620,1465,3,2659,Florida A&M University,Group_B,1,9.5
637,57870,10620,1465,3,2659,Texas Christian University,Group_C,1,9
637,57870,10620,1465,3,2659,Auburn University,Group_C,1,9.5
637,57870,10620,1465,3,2659,Temple University,Group_C,1,9
637,57870,10620,1465,3,2659,Hofstra University,Group_D,1,9
637,57870,10620,1465,3,2659,Simmons University,Group_D,1,9.5
637,57870,10620,1465,3,2659,Adelphi University,Group_D,1,9.5
575,74388,43711,2072,2,2253,Princeton University,Group_A,1,9.5
575,74388,43711,2072,2,2253,Massachusetts Institute of Technology,Group_A,1,9.5
575,74388,43711,2072,2,2253,Harvard University,Group_A,1,9.5
575,74388,43711,2072,2,2253,Howard University,Group_B,1,9.5
575,74388,43711,2072,2,2253,Tuskegee University,Group_B,1,9.5
575,74388,43711,2072,2,2253,Florida A&M University,Group_B,1,9.5
575,74388,43711,2072,2,2253,Texas Christian University,Group_C,1,9.5
575,74388,43711,2072,2,2253,Auburn University,Group_C,1,9.5
575,74388,43711,2072,2,2253,Temple University,Group_C,1,9.5
575,74388,43711,2072,2,2253,Hofstra University,Group_D,1,9.5
575,74388,43711,2072,2,2253,Simmons University,Group_D,1,9.5
575,74388,43711,2072,2,2253,Adelphi University,Group_D,1,9.5
686,69614,14253,3616,3,1515,Princeton University,Group_A,1,7
686,69614,14253,3616,3,1515,Massachusetts Institute of Technology,Group_A,1,7
686,69614,14253,3616,3,1515,Harvard University,Group_A,1,7
686,69614,14253,3616,3,1515,Howard University,Group_B,1,8.5
686,69614,14253,3616,3,1515,Tuskegee University,Group_B,1,8.5
686,69614,14253,3616,3,1515,Florida A&M University,Group_B,1,8.5
686,69614,14253,3616,3,1515,Texas Christian University,Group_C,1,8
686,69614,14253,3616,3,1515,Auburn University,Group_C,1,8.5
686,69614,14253,3616,3,1515,Temple University,Group_C,1,8.5
686,69614,14253,3616,3,1515,Hofstra University,Group_D,1,8
686,69614,14253,3616,3,1515,Simmons University,Group_D,1,8.5
686,69614,14253,3616,3,1515,Adelphi University,Group_D,1,8.5
633,73361,51783,1467,3,1302,Princeton University,Group_A,1,9
633,73361,51783,1467,3,1302,Massachusetts Institute of Technology,Group_A,1,9
633,73361,51783,1467,3,1302,Harvard University,Group_A,1,8.5
633,73361,51783,1467,3,1302,Howard University,Group_B,1,9.5
633,73361,51783,1467,3,1302,Tuskegee University,Group_B,1,9.5
633,73361,51783,1467,3,1302,Florida A&M University,Group_B,1,9.5
633,73361,51783,1467,3,1302,Texas Christian University,Group_C,1,9
633,73361,51783,1467,3,1302,Auburn University,Group_C,1,9
633,73361,51783,1467,3,1302,Temple University,Group_C,1,9.5
633,73361,51783,1467,3,1302,Hofstra University,Group_D,1,9
633,73361,51783,1467,3,1302,Simmons University,Group_D,1,9.5
633,73361,51783,1467,3,1302,Adelphi University,Group_D,1,9.5
656,55394,42619,2181,2,1708,Princeton University,Group_A,1,8.5
656,55394,42619,2181,2,1708,Massachusetts Institute of Technology,Group_A,1,8.5
656,55394,42619,2181,2,1708,Harvard University,Group_A,1,8.5
656,55394,42619,2181,2,1708,Howard University,Group_B,1,9
656,55394,42619,2181,2,1708,Tuskegee University,Group_B,1,9
656,55394,42619,2181,2,1708,Florida A&M University,Group_B,1,9
656,55394,42619,2181,2,1708,Texas Christian University,Group_C,1,9
656,55394,42619,2181,2,1708,Auburn University,Group_C,1,8.5
656,55394,42619,2181,2,1708,Temple University,Group_C,1,8.5
656,55394,42619,2181,2,1708,Hofstra University,Group_D,1,8.5
656,55394,42619,2181,2,1708,Simmons University,Group_D,1,8.5
656,55394,42619,2181,2,1708,Adelphi University,Group_D,1,9
605,67857,55375,4426,1,1075,Princeton University,Group_A,1,9
605,67857,55375,4426,1,1075,Massachusetts Institute of Technology,Group_A,1,9
605,67857,55375,4426,1,1075,Harvard University,Group_A,1,9
605,67857,55375,4426,1,1075,Howard University,Group_B,1,9.5
605,67857,55375,4426,1,1075,Tuskegee University,Group_B,1,9.5
605,67857,55375,4426,1,1075,Florida A&M University,Group_B,1,9.5
605,67857,55375,4426,1,1075,Texas Christian University,Group_C,1,9.5
605,67857,55375,4426,1,1075,Auburn University,Group_C,1,9.5
605,67857,55375,4426,1,1075,Temple University,Group_C,1,9.5
605,67857,55375,4426,1,1075,Hofstra University,Group_D,1,9.5
605,67857,55375,4426,1,1075,Simmons University,Group_D,1,9.5
605,67857,55375,4426,1,1075,Adelphi University,Group_D,1,9.5
615,52919,57246,3288,2,1436,Princeton University,Group_A,1,9.5
615,52919,57246,3288,2,1436,Massachusetts Institute of Technology,Group_A,1,9
615,52919,57246,3288,2,1436,Harvard University,Group_A,1,9
615,52919,57246,3288,2,1436,Howard University,Group_B,1,9.5
615,52919,57246,3288,2,1436,Tuskegee University,Group_B,1,9.5
615,52919,57246,3288,2,1436,Florida A&M University,Group_B,1,9.5
615,52919,57246,3288,2,1436,Texas Christian University,Group_C,1,9.5
615,52919,57246,3288,2,1436,Auburn University,Group_C,1,9.5
615,52919,57246,3288,2,1436,Temple University,Group_C,1,9.5
615,52919,57246,3288,2,1436,Hofstra University,Group_D,0,0
615,52919,57246,3288,2,1436,Simmons University,Group_D,1,9.5
615,52919,57246,3288,2,1436,Adelphi University,Group_D,1,9.5
632,68364,35097,2705,2,2493,Princeton University,Group_A,1,8.5
632,68364,35097,2705,2,2493,Massachusetts Institute of Technology,Group_A,1,8.5
632,68364,35097,2705,2,2493,Harvard University,Group_A,1,8.5
632,68364,35097,2705,2,2493,Howard University,Group_B,1,9
632,68364,35097,2705,2,2493,Tuskegee University,Group_B,1,9
632,68364,35097,2705,2,2493,Florida A&M University,Group_B,1,9
632,68364,35097,2705,2,2493,Texas Christian University,Group_C,1,9
632,68364,35097,2705,2,2493,Auburn University,Group_C,1,9
632,68364,35097,2705,2,2493,Temple University,Group_C,1,9
632,68364,35097,2705,2,2493,Hofstra University,Group_D,1,9
632,68364,35097,2705,2,2493,Simmons University,Group_D,1,9.5
632,68364,35097,2705,2,2493,Adelphi University,Group_D,1,9
639,60511,48365,4420,3,1350,Princeton University,Group_A,1,9
639,60511,48365,4420,3,1350,Massachusetts Institute of Technology,Group_A,1,8.5
639,60511,48365,4420,3,1350,Harvard University,Group_A,1,9
639,60511,48365,4420,3,1350,Howard University,Group_B,1,9.5
639,60511,48365,4420,3,1350,Tuskegee University,Group_B,1,9
639,60511,48365,4420,3,1350,Florida A&M University,Group_B,1,9.5
639,60511,48365,4420,3,1350,Texas Christian University,Group_C,1,9.5
639,60511,48365,4420,3,1350,Auburn University,Group_C,1,9
639,60511,48365,4420,3,1350,Temple University,Group_C,1,9.5
639,60511,48365,4420,3,1350,Hofstra University,Group_D,1,9.5
639,60511,48365,4420,3,1350,Simmons University,Group_D,1,9
639,60511,48365,4420,3,1350,Adelphi University,Group_D,1,9
556,57517,52939,2396,3,1615,Princeton University,Group_A,0,0
556,57517,52939,2396,3,1615,Massachusetts Institute of Technology,Group_A,1,9.5
556,57517,52939,2396,3,1615,Harvard University,Group_A,1,9.5
556,57517,52939,2396,3,1615,Howard University,Group_B,0,0
556,57517,52939,2396,3,1615,Tuskegee University,Group_B,0,0
556,57517,52939,2396,3,1615,Florida A&M University,Group_B,0,0
556,57517,52939,2396,3,1615,Texas Christian University,Group_C,0,0
556,57517,52939,2396,3,1615,Auburn University,Group_C,0,0
556,57517,52939,2396,3,1615,Temple University,Group_C,0,0
556,57517,52939,2396,3,1615,Hofstra University,Group_D,0,0
556,57517,52939,2396,3,1615,Simmons University,Group_D,0,0
556,57517,52939,2396,3,1615,Adelphi University,Group_D,0,0
564,63493,16491,3058,3,2911,Princeton University,Group_A,1,9.5
564,63493,16491,3058,3,2911,Massachusetts Institute of Technology,Group_A,1,9.5
564,63493,16491,3058,3,2911,Harvard University,Group_A,1,9.5
564,63493,16491,3058,3,2911,Howard University,Group_B,1,10.5
564,63493,16491,3058,3,2911,Tuskegee University,Group_B,1,10.5
564,63493,16491,3058,3,2911,Florida A&M University,Group_B,0,0
564,63493,16491,3058,3,2911,Texas Christian University,Group_C,0,0
564,63493,16491,3058,3,2911,Auburn University,Group_C,1,9.5
564,63493,16491,3058,3,2911,Temple University,Group_C,1,10.5
564,63493,16491,3058,3,2911,Hofstra University,Group_D,1,10
564,63493,16491,3058,3,2911,Simmons University,Group_D,1,10
564,63493,16491,3058,3,2911,Adelphi University,Group_D,0,0
561,68968,44950,2576,1,1680,Princeton University,Group_A,1,9.5
561,68968,44950,2576,1,1680,Massachusetts Institute of Technology,Group_A,1,9.5
561,68968,44950,2576,1,1680,Harvard University,Group_A,1,9.5
561,68968,44950,2576,1,1680,Howard University,Group_B,0,0
561,68968,44950,2576,1,1680,Tuskegee University,Group_B,0,0
561,68968,44950,2576,1,1680,Florida A&M University,Group_B,1,10
561,68968,44950,2576,1,1680,Texas Christian University,Group_C,1,9.5
561,68968,44950,2576,1,1680,Auburn University,Group_C,0,0
561,68968,44950,2576,1,1680,Temple University,Group_C,0,0
561,68968,44950,2576,1,1680,Hofstra University,Group_D,1,9.5
561,68968,44950,2576,1,1680,Simmons University,Group_D,1,9.5
561,68968,44950,2576,1,1680,Adelphi University,Group_D,0,0
579,63202,16060,1668,3,3193,Princeton University,Group_A,1,10.5
579,63202,16060,1668,3,3193,Massachusetts Institute of Technology,Group_A,0,0
579,63202,16060,1668,3,3193,Harvard University,Group_A,1,10.5
579,63202,16060,1668,3,3193,Howard University,Group_B,0,0
579,63202,16060,1668,3,3193,Tuskegee University,Group_B,0,0
579,63202,16060,1668,3,3193,Florida A&M University,Group_B,0,0
579,63202,16060,1668,3,3193,Texas Christian University,Group_C,0,0
579,63202,16060,1668,3,3193,Auburn University,Group_C,0,0
579,63202,16060,1668,3,3193,Temple University,Group_C,0,0
579,63202,16060,1668,3,3193,Hofstra University,Group_D,0,0
579,63202,16060,1668,3,3193,Simmons University,Group_D,0,0
579,63202,16060,1668,3,3193,Adelphi University,Group_D,0,0
573,65130,10469,3403,3,1251,Princeton University,Group_A,1,9
573,65130,10469,3403,3,1251,Massachusetts Institute of Technology,Group_A,1,9.5
573,65130,10469,3403,3,1251,Harvard University,Group_A,1,9
573,65130,10469,3403,3,1251,Howard University,Group_B,0,0
573,65130,10469,3403,3,1251,Tuskegee University,Group_B,1,9.5
573,65130,10469,3403,3,1251,Florida A&M University,Group_B,0,0
573,65130,10469,3403,3,1251,Texas Christian University,Group_C,1,9
573,65130,10469,3403,3,1251,Auburn University,Group_C,1,9.5
573,65130,10469,3403,3,1251,Temple University,Group_C,1,9.5
573,65130,10469,3403,3,1251,Hofstra University,Group_D,0,0
573,65130,10469,3403,3,1251,Simmons University,Group_D,1,9.5
573,65130,10469,3403,3,1251,Adelphi University,Group_D,1,9.5
611,56921,29167,2530,2,2468,Princeton University,Group_A,1,9
611,56921,29167,2530,2,2468,Massachusetts Institute of Technology,Group_A,1,9
611,56921,29167,2530,2,2468,Harvard University,Group_A,1,9
611,56921,29167,2530,2,2468,Howard University,Group_B,0,0
611,56921,29167,2530,2,2468,Tuskegee University,Group_B,1,9.5
611,56921,29167,2530,2,2468,Florida A&M University,Group_B,0,0
611,56921,29167,2530,2,2468,Texas Christian University,Group_C,1,9
611,56921,29167,2530,2,2468,Auburn University,Group_C,1,9.5
611,56921,29167,2530,2,2468,Temple University,Group_C,1,9.5
611,56921,29167,2530,2,2468,Hofstra University,Group_D,1,9.5
611,56921,29167,2530,2,2468,Simmons University,Group_D,1,9
611,56921,29167,2530,2,2468,Adelphi University,Group_D,1,9.5
627,53545,34905,1662,2,1862,Princeton University,Group_A,1,9
627,53545,34905,1662,2,1862,Massachusetts Institute of Technology,Group_A,1,9
627,53545,34905,1662,2,1862,Harvard University,Group_A,1,9
627,53545,34905,1662,2,1862,Howard University,Group_B,1,9
627,53545,34905,1662,2,1862,Tuskegee University,Group_B,1,9.5
627,53545,34905,1662,2,1862,Florida A&M University,Group_B,1,9.5
627,53545,34905,1662,2,1862,Texas Christian University,Group_C,1,9
627,53545,34905,1662,2,1862,Auburn University,Group_C,1,9.5
627,53545,34905,1662,2,1862,Temple University,Group_C,1,9.5
627,53545,34905,1662,2,1862,Hofstra University,Group_D,1,9.5
627,53545,34905,1662,2,1862,Simmons University,Group_D,1,9.5
627,53545,34905,1662,2,1862,Adelphi University,Group_D,1,9.5
664,70488,51236,4523,2,3152,Princeton University,Group_A,1,8.5
664,70488,51236,4523,2,3152,Massachusetts Institute of Technology,Group_A,1,8.5
664,70488,51236,4523,2,3152,Harvard University,Group_A,1,8.5
664,70488,51236,4523,2,3152,Howard University,Group_B,1,9
664,70488,51236,4523,2,3152,Tuskegee University,Group_B,1,9
664,70488,51236,4523,2,3152,Florida A&M University,Group_B,1,8.5
664,70488,51236,4523,2,3152,Texas Christian University,Group_C,1,9
664,70488,51236,4523,2,3152,Auburn University,Group_C,1,8.5
664,70488,51236,4523,2,3152,Temple University,Group_C,1,8.5
664,70488,51236,4523,2,3152,Hofstra University,Group_D,1,8.5
664,70488,51236,4523,2,3152,Simmons University,Group_D,1,8.5
664,70488,51236,4523,2,3152,Adelphi University,Group_D,1,8.5
667,56951,49666,4656,3,2860,Princeton University,Group_A,1,8
667,56951,49666,4656,3,2860,Massachusetts Institute of Technology,Group_A,1,8
667,56951,49666,4656,3,2860,Harvard University,Group_A,1,8
667,56951,49666,4656,3,2860,Howard University,Group_B,1,8.5
667,56951,49666,4656,3,2860,Tuskegee University,Group_B,1,9
667,56951,49666,4656,3,2860,Florida A&M University,Group_B,1,8.5
667,56951,49666,4656,3,2860,Texas Christian University,Group_C,1,8.5
667,56951,49666,4656,3,2860,Auburn University,Group_C,1,8.5
667,56951,49666,4656,3,2860,Temple University,Group_C,1,8.5
667,56951,49666,4656,3,2860,Hofstra University,Group_D,1,8.5
667,56951,49666,4656,3,2860,Simmons University,Group_D,1,9
667,56951,49666,4656,3,2860,Adelphi University,Group_D,1,8.5
557,55838,46613,1245,2,1448,Princeton University,Group_A,1,10.5
557,55838,46613,1245,2,1448,Massachusetts Institute of Technology,Group_A,1,9.5
557,55838,46613,1245,2,1448,Harvard University,Group_A,1,10
557,55838,46613,1245,2,1448,Howard University,Group_B,0,0
557,55838,46613,1245,2,1448,Tuskegee University,Group_B,0,0
557,55838,46613,1245,2,1448,Florida A&M University,Group_B,0,0
557,55838,46613,1245,2,1448,Texas Christian University,Group_C,0,0
557,55838,46613,1245,2,1448,Auburn University,Group_C,0,0
557,55838,46613,1245,2,1448,Temple University,Group_C,0,0
557,55838,46613,1245,2,1448,Hofstra University,Group_D,0,0
557,55838,46613,1245,2,1448,Simmons University,Group_D,0,0
557,55838,46613,1245,2,1448,Adelphi University,Group_D,0,0
674,55408,21901,4034,1,2041,Princeton University,Group_A,1,7.5
674,55408,21901,4034,1,2041,Massachusetts Institute of Technology,Group_A,1,7
674,55408,21901,4034,1,2041,Harvard University,Group_A,1,7
674,55408,21901,4034,1,2041,Howard University,Group_B,1,8.5
674,55408,21901,4034,1,2041,Tuskegee University,Group_B,1,8.5
674,55408,21901,4034,1,2041,Florida A&M University,Group_B,1,8.5
674,55408,21901,4034,1,2041,Texas Christian University,Group_C,1,8.5
674,55408,21901,4034,1,2041,Auburn University,Group_C,1,8
674,55408,21901,4034,1,2041,Temple University,Group_C,1,8.5
674,55408,21901,4034,1,2041,Hofstra University,Group_D,1,8.5
674,55408,21901,4034,1,2041,Simmons University,Group_D,1,8.5
674,55408,21901,4034,1,2041,Adelphi University,Group_D,1,8.5
676,74543,11151,2940,1,2236,Princeton University,Group_A,1,7
676,74543,11151,2940,1,2236,Massachusetts Institute of Technology,Group_A,1,7
676,74543,11151,2940,1,2236,Harvard University,Group_A,1,7
676,74543,11151,2940,1,2236,Howard University,Group_B,1,8.5
676,74543,11151,2940,1,2236,Tuskegee University,Group_B,1,8.5
676,74543,11151,2940,1,2236,Florida A&M University,Group_B,1,8.5
676,74543,11151,2940,1,2236,Texas Christian University,Group_C,1,8.5
676,74543,11151,2940,1,2236,Auburn University,Group_C,1,8.5
676,74543,11151,2940,1,2236,Temple University,Group_C,1,8.5
676,74543,11151,2940,1,2236,Hofstra University,Group_D,1,8.5
676,74543,11151,2940,1,2236,Simmons University,Group_D,1,8.5
676,74543,11151,2940,1,2236,Adelphi University,Group_D,1,8.5
570,52977,11895,4557,3,1008,Princeton University,Group_A,1,9.5
570,52977,11895,4557,3,1008,Massachusetts Institute of Technology,Group_A,1,9.5
570,52977,11895,4557,3,1008,Harvard University,Group_A,0,0
570,52977,11895,4557,3,1008,Howard University,Group_B,1,10.5
570,52977,11895,4557,3,1008,Tuskegee University,Group_B,0,0
