credit_score,annual_income,total_debt,savings,employment_years,monthly_rent,school_name,school_group,loan_approved,suggested_interest_rate
747,61795,13404,2429,1,3193,Hofstra University,Group_D,1,7
747,61795,13404,2429,1,3193,Simmons University,Group_D,1,7
747,61795,13404,2429,1,3193,Adelphi University,Group_D,1,7
725,70212,14286,1013,3,3041,Princeton University,Group_A,1,7
725,70212,14286,1013,3,3041,Massachusetts Institute of Technology,Group_A,1,7
725,70212,14286,1013,3,3041,Harvard University,Group_A,1,7
725,70212,14286,1013,3,3041,Howard University,Group_B,1,7
725,70212,14286,1013,3,3041,Tuskegee University,Group_B,1,7
725,70212,14286,1013,3,3041,Florida A&M University,Group_B,1,7
725,70212,14286,1013,3,3041,Texas Christian University,Group_C,1,7
725,70212,14286,1013,3,3041,Auburn University,Group_C,1,7
725,70212,14286,1013,3,3041,Temple University,Group_C,1,7
725,70212,14286,1013,3,3041,Hofstra University,Group_D,1,7
725,70212,14286,1013,3,3041,Simmons University,Group_D,1,7
725,70212,14286,1013,3,3041,Adelphi University,Group_D,1,7
732,54119,32421,3661,1,1014,Princeton University,Group_A,1,7
732,54119,32421,3661,1,1014,Massachusetts Institute of Technology,Group_A,1,7
732,54119,32421,3661,1,1014,Harvard University,Group_A,1,7
732,54119,32421,3661,1,1014,Howard University,Group_B,1,7.5
732,54119,32421,3661,1,1014,Tuskegee University,Group_B,1,7
732,54119,32421,3661,1,1014,Florida A&M University,Group_B,1,7.5
732,54119,32421,3661,1,1014,Texas Christian University,Group_C,1,7
732,54119,32421,3661,1,1014,Auburn University,Group_C,1,7
732,54119,32421,3661,1,1014,Temple University,Group_C,1,7
732,54119,32421,3661,1,1014,Hofstra University,Group_D,1,7
732,54119,32421,3661,1,1014,Simmons University,Group_D,1,7
732,54119,32421,3661,1,1014,Adelphi University,Group_D,1,7
624,49950,53814,4876,1,1809,Princeton University,Group_A,0,0
624,49950,53814,4876,1,1809,Massachusetts Institute of Technology,Group_A,0,0
624,49950,53814,4876,1,1809,Harvard University,Group_A,0,0
624,49950,53814,4876,1,1809,Howard University,Group_B,0,0
624,49950,53814,4876,1,1809,Tuskegee University,Group_B,0,0
624,49950,53814,4876,1,1809,Florida A&M University,Group_B,0,0
624,49950,53814,4876,1,1809,Texas Christian University,Group_C,0,0
624,49950,53814,4876,1,1809,Auburn University,Group_C,0,0
624,49950,53814,4876,1,1809,Temple University,Group_C,0,0
624,49950,53814,4876,1,1809,Hofstra University,Group_D,0,0
624,49950,53814,4876,1,1809,Simmons University,Group_D,0,0
624,49950,53814,4876,1,1809,Adelphi University,Group_D,0,0
592,70668,52013,4733,1,2149,Princeton University,Group_A,0,0
592,70668,52013,4733,1,2149,Massachusetts Institute of Technology,Group_A,1,8.5
592,70668,52013,4733,1,2149,Harvard University,Group_A,0,0
592,70668,52013,4733,1,2149,Howard University,Group_B,0,0
592,70668,52013,4733,1,2149,Tuskegee University,Group_B,0,0
592,70668,52013,4733,1,2149,Florida A&M University,Group_B,0,0
592,70668,52013,4733,1,2149,Texas Christian University,Group_C,0,0
592,70668,52013,4733,1,2149,Auburn University,Group_C,0,0
592,70668,52013,4733,1,2149,Temple University,Group_C,0,0
592,70668,52013,4733,1,2149,Hofstra University,Group_D,0,0
592,70668,52013,4733,1,2149,Simmons University,Group_D,0,0
592,70668,52013,4733,1,2149,Adelphi University,Group_D,0,0
721,55732,51012,2331,3,1434,Princeton University,Group_A,1,7
721,55732,51012,2331,3,1434,Massachusetts Institute of Technology,Group_A,1,7.5
721,55732,51012,2331,3,1434,Harvard University,Group_A,1,7.5
721,55732,51012,2331,3,1434,Howard University,Group_B,1,7.5
721,55732,51012,2331,3,1434,Tuskegee University,Group_B,1,7.5
721,55732,51012,2331,3,1434,Florida A&M University,Group_B,1,7.5
721,55732,51012,2331,3,1434,Texas Christian University,Group_C,1,7.5
721,55732,51012,2331,3,1434,Auburn University,Group_C,1,7.5
721,55732,51012,2331,3,1434,Temple University,Group_C,1,7
721,55732,51012,2331,3,1434,Hofstra University,Group_D,1,7.5
721,55732,51012,2331,3,1434,Simmons University,Group_D,1,7.5
721,55732,51012,2331,3,1434,Adelphi University,Group_D,1,7.5
611,57343,35551,1530,1,1943,Princeton University,Group_A,0,0
611,57343,35551,1530,1,1943,Massachusetts Institute of Technology,Group_A,1,8.5
611,57343,35551,1530,1,1943,Harvard University,Group_A,0,0
611,57343,35551,1530,1,1943,Howard University,Group_B,0,0
611,57343,35551,1530,1,1943,Tuskegee University,Group_B,0,0
611,57343,35551,1530,1,1943,Florida A&M University,Group_B,0,0
611,57343,35551,1530,1,1943,Texas Christian University,Group_C,0,0
611,57343,35551,1530,1,1943,Auburn University,Group_C,0,0
611,57343,35551,1530,1,1943,Temple University,Group_C,0,0
611,57343,35551,1530,1,1943,Hofstra University,Group_D,0,0
611,57343,35551,1530,1,1943,Simmons University,Group_D,0,0
611,57343,35551,1530,1,1943,Adelphi University,Group_D,0,0
617,61629,45929,2291,3,3262,Princeton University,Group_A,0,0
617,61629,45929,2291,3,3262,Massachusetts Institute of Technology,Group_A,0,0
617,61629,45929,2291,3,3262,Harvard University,Group_A,0,0
617,61629,45929,2291,3,3262,Howard University,Group_B,0,0
617,61629,45929,2291,3,3262,Tuskegee University,Group_B,0,0
617,61629,45929,2291,3,3262,Florida A&M University,Group_B,0,0
617,61629,45929,2291,3,3262,Texas Christian University,Group_C,0,0
617,61629,45929,2291,3,3262,Auburn University,Group_C,0,0
617,61629,45929,2291,3,3262,Temple University,Group_C,0,0
617,61629,45929,2291,3,3262,Hofstra University,Group_D,0,0
617,61629,45929,2291,3,3262,Simmons University,Group_D,0,0
617,61629,45929,2291,3,3262,Adelphi University,Group_D,0,0
692,74713,25449,4237,1,1395,Princeton University,Group_A,1,7
692,74713,25449,4237,1,1395,Massachusetts Institute of Technology,Group_A,1,7
692,74713,25449,4237,1,1395,Harvard University,Group_A,1,7
692,74713,25449,4237,1,1395,Howard University,Group_B,1,7.5
692,74713,25449,4237,1,1395,Tuskegee University,Group_B,1,7
692,74713,25449,4237,1,1395,Florida A&M University,Group_B,1,7.5
692,74713,25449,4237,1,1395,Texas Christian University,Group_C,1,7.5
692,74713,25449,4237,1,1395,Auburn University,Group_C,1,7
692,74713,25449,4237,1,1395,Temple University,Group_C,1,7.5
692,74713,25449,4237,1,1395,Hofstra University,Group_D,1,7.5
692,74713,25449,4237,1,1395,Simmons University,Group_D,1,7
692,74713,25449,4237,1,1395,Adelphi University,Group_D,1,7
585,58933,55149,2739,1,3103,Princeton University,Group_A,0,0
585,58933,55149,2739,1,3103,Massachusetts Institute of Technology,Group_A,0,0
585,58933,55149,2739,1,3103,Harvard University,Group_A,0,0
585,58933,55149,2739,1,3103,Howard University,Group_B,0,0
585,58933,55149,2739,1,3103,Tuskegee University,Group_B,0,0
585,58933,55149,2739,1,3103,Florida A&M University,Group_B,0,0
585,58933,55149,2739,1,3103,Texas Christian University,Group_C,0,0
585,58933,55149,2739,1,3103,Auburn University,Group_C,0,0
585,58933,55149,2739,1,3103,Temple University,Group_C,0,0
585,58933,55149,2739,1,3103,Hofstra University,Group_D,0,0
585,58933,55149,2739,1,3103,Simmons University,Group_D,0,0
585,58933,55149,2739,1,3103,Adelphi University,Group_D,0,0
558,48542,37932,3163,2,2807,Princeton University,Group_A,0,0
558,48542,37932,3163,2,2807,Massachusetts Institute of Technology,Group_A,0,0
558,48542,37932,3163,2,2807,Harvard University,Group_A,0,0
558,48542,37932,3163,2,2807,Howard University,Group_B,0,0
558,48542,37932,3163,2,2807,Tuskegee University,Group_B,0,0
558,48542,37932,3163,2,2807,Florida A&M University,Group_B,0,0
558,48542,37932,3163,2,2807,Texas Christian University,Group_C,0,0
558,48542,37932,3163,2,2807,Auburn University,Group_C,0,0
558,48542,37932,3163,2,2807,Temple University,Group_C,0,0
558,48542,37932,3163,2,2807,Hofstra University,Group_D,0,0
558,48542,37932,3163,2,2807,Simmons University,Group_D,0,0
558,48542,37932,3163,2,2807,Adelphi University,Group_D,0,0
685,71947,24928,2563,3,1715,Princeton University,Group_A,1,7.5
685,71947,24928,2563,3,1715,Massachusetts Institute of Technology,Group_A,1,7.5
685,71947,24928,2563,3,1715,Harvard University,Group_A,1,7.5
685,71947,24928,2563,3,1715,Howard University,Group_B,1,7.5
685,71947,24928,2563,3,1715,Tuskegee University,Group_B,1,8
685,71947,24928,2563,3,1715,Florida A&M University,Group_B,1,7.5
685,71947,24928,2563,3,1715,Texas Christian University,Group_C,1,7.5
685,71947,24928,2563,3,1715,Auburn University,Group_C,1,7.5
685,71947,24928,2563,3,1715,Temple University,Group_C,1,7.5
685,71947,24928,2563,3,1715,Hofstra University,Group_D,1,7.5
685,71947,24928,2563,3,1715,Simmons University,Group_D,1,7.5
685,71947,24928,2563,3,1715,Adelphi University,Group_D,1,7.5
606,54290,59828,4621,1,3211,Princeton University,Group_A,0,0
606,54290,59828,4621,1,3211,Massachusetts Institute of Technology,Group_A,0,0
606,54290,59828,4621,1,3211,Harvard University,Group_A,0,0
606,54290,59828,4621,1,3211,Howard University,Group_B,0,0
606,54290,59828,4621,1,3211,Tuskegee University,Group_B,0,0
606,54290,59828,4621,1,3211,Florida A&M University,Group_B,0,0
606,54290,59828,4621,1,3211,Texas Christian University,Group_C,0,0
606,54290,59828,4621,1,3211,Auburn University,Group_C,0,0
606,54290,59828,4621,1,3211,Temple University,Group_C,0,0
606,54290,59828,4621,1,3211,Hofstra University,Group_D,0,0
606,54290,59828,4621,1,3211,Simmons University,Group_D,0,0
606,54290,59828,4621,1,3211,Adelphi University,Group_D,0,0
554,55014,55189,4718,3,2372,Princeton University,Group_A,0,0
554,55014,55189,4718,3,2372,Massachusetts Institute of Technology,Group_A,0,0
554,55014,55189,4718,3,2372,Harvard University,Group_A,0,0
554,55014,55189,4718,3,2372,Howard University,Group_B,0,0
554,55014,55189,4718,3,2372,Tuskegee University,Group_B,0,0
554,55014,55189,4718,3,2372,Florida A&M University,Group_B,0,0
554,55014,55189,4718,3,2372,Texas Christian University,Group_C,0,0
554,55014,55189,4718,3,2372,Auburn University,Group_C,0,0
554,55014,55189,4718,3,2372,Temple University,Group_C,0,0
554,55014,55189,4718,3,2372,Hofstra University,Group_D,0,0
554,55014,55189,4718,3,2372,Simmons University,Group_D,0,0
554,55014,55189,4718,3,2372,Adelphi University,Group_D,0,0
724,60491,19463,2067,1,1471,Princeton University,Group_A,1,7
724,60491,19463,2067,1,1471,Massachusetts Institute of Technology,Group_A,1,7
724,60491,19463,2067,1,1471,Harvard University,Group_A,1,7
724,60491,19463,2067,1,1471,Howard University,Group_B,1,7.5
724,60491,19463,2067,1,1471,Tuskegee University,Group_B,1,7
724,60491,19463,2067,1,1471,Florida A&M University,Group_B,1,7
724,60491,19463,2067,1,1471,Texas Christian University,Group_C,1,7
724,60491,19463,2067,1,1471,Auburn University,Group_C,1,7
724,60491,19463,2067,1,1471,Temple University,Group_C,1,7
724,60491,19463,2067,1,1471,Hofstra University,Group_D,1,7
724,60491,19463,2067,1,1471,Simmons University,Group_D,1,7
724,60491,19463,2067,1,1471,Adelphi University,Group_D,1,7
575,53284,39536,3478,1,3131,Princeton University,Group_A,0,0
575,53284,39536,3478,1,3131,Massachusetts Institute of Technology,Group_A,0,0
575,53284,39536,3478,1,3131,Harvard University,Group_A,0,0
575,53284,39536,3478,1,3131,Howard University,Group_B,0,0
575,53284,39536,3478,1,3131,Tuskegee University,Group_B,0,0
575,53284,39536,3478,1,3131,Florida A&M University,Group_B,0,0
575,53284,39536,3478,1,3131,Texas Christian University,Group_C,0,0
575,53284,39536,3478,1,3131,Auburn University,Group_C,0,0
575,53284,39536,3478,1,3131,Temple University,Group_C,0,0
575,53284,39536,3478,1,3131,Hofstra University,Group_D,0,0
575,53284,39536,3478,1,3131,Simmons University,Group_D,0,0
575,53284,39536,3478,1,3131,Adelphi University,Group_D,0,0
705,47844,19344,2289,2,1481,Princeton University,Group_A,1,7.5
705,47844,19344,2289,2,1481,Massachusetts Institute of Technology,Group_A,1,7.5
705,47844,19344,2289,2,1481,Harvard University,Group_A,1,7.5
705,47844,19344,2289,2,1481,Howard University,Group_B,1,7.5
705,47844,19344,2289,2,1481,Tuskegee University,Group_B,1,8
705,47844,19344,2289,2,1481,Florida A&M University,Group_B,1,7.5
705,47844,19344,2289,2,1481,Texas Christian University,Group_C,1,7.5
705,47844,19344,2289,2,1481,Auburn University,Group_C,1,7.5
705,47844,19344,2289,2,1481,Temple University,Group_C,1,7.5
705,47844,19344,2289,2,1481,Hofstra University,Group_D,1,7.5
705,47844,19344,2289,2,1481,Simmons University,Group_D,1,7.5
705,47844,19344,2289,2,1481,Adelphi University,Group_D,1,7.5
706,57573,42292,1009,1,1560,Princeton University,Group_A,1,7.5
706,57573,42292,1009,1,1560,Massachusetts Institute of Technology,Group_A,1,7
706,57573,42292,1009,1,1560,Harvard University,Group_A,1,7.5
706,57573,42292,1009,1,1560,Howard University,Group_B,1,7.5
706,57573,42292,1009,1,1560,Tuskegee University,Group_B,1,7.5
706,57573,42292,1009,1,1560,Florida A&M University,Group_B,1,7.5
706,57573,42292,1009,1,1560,Texas Christian University,Group_C,1,7.5
706,57573,42292,1009,1,1560,Auburn University,Group_C,1,7.5
706,57573,42292,1009,1,1560,Temple University,Group_C,1,7.5
706,57573,42292,1009,1,1560,Hofstra University,Group_D,1,7.5
706,57573,42292,1009,1,1560,Simmons University,Group_D,1,7.5
706,57573,42292,1009,1,1560,Adelphi University,Group_D,1,7.5
560,70728,36929,4043,2,2392,Princeton University,Group_A,0,0
560,70728,36929,4043,2,2392,Massachusetts Institute of Technology,Group_A,0,0
560,70728,36929,4043,2,2392,Harvard University,Group_A,0,0
560,70728,36929,4043,2,2392,Howard University,Group_B,0,0
560,70728,36929,4043,2,2392,Tuskegee University,Group_B,0,0
560,70728,36929,4043,2,2392,Florida A&M University,Group_B,0,0
560,70728,36929,4043,2,2392,Texas Christian University,Group_C,0,0
560,70728,36929,4043,2,2392,Auburn University,Group_C,0,0
560,70728,36929,4043,2,2392,Temple University,Group_C,0,0
560,70728,36929,4043,2,2392,Hofstra University,Group_D,0,0
560,70728,36929,4043,2,2392,Simmons University,Group_D,0,0
560,70728,36929,4043,2,2392,Adelphi University,Group_D,0,0
645,74494,44799,3281,3,2650,Princeton University,Group_A,0,0
645,74494,44799,3281,3,2650,Massachusetts Institute of Technology,Group_A,1,8.5
645,74494,44799,3281,3,2650,Harvard University,Group_A,1,8.5
645,74494,44799,3281,3,2650,Howard University,Group_B,0,0
645,74494,44799,3281,3,2650,Tuskegee University,Group_B,0,0
645,74494,44799,3281,3,2650,Florida A&M University,Group_B,1,8.5
645,74494,44799,3281,3,2650,Texas Christian University,Group_C,1,9.5
645,74494,44799,3281,3,2650,Auburn University,Group_C,0,0
645,74494,44799,3281,3,2650,Temple University,Group_C,0,0
645,74494,44799,3281,3,2650,Hofstra University,Group_D,0,0
645,74494,44799,3281,3,2650,Simmons University,Group_D,0,0
645,74494,44799,3281,3,2650,Adelphi University,Group_D,1,8.5
690,45643,18563,3820,1,2122,Princeton University,Group_A,1,8.5
690,45643,18563,3820,1,2122,Massachusetts Institute of Technology,Group_A,1,8
690,45643,18563,3820,1,2122,Harvard University,Group_A,1,8
690,45643,18563,3820,1,2122,Howard University,Group_B,1,8.5
690,45643,18563,3820,1,2122,Tuskegee University,Group_B,1,8.5
690,45643,18563,3820,1,2122,Florida A&M University,Group_B,1,8
690,45643,18563,3820,1,2122,Texas Christian University,Group_C,1,8.5
690,45643,18563,3820,1,2122,Auburn University,Group_C,1,8
690,45643,18563,3820,1,2122,Temple University,Group_C,1,8.5
690,45643,18563,3820,1,2122,Hofstra University,Group_D,1,8.5
690,45643,18563,3820,1,2122,Simmons University,Group_D,1,8.5
690,45643,18563,3820,1,2122,Adelphi University,Group_D,1,8.5
721,71295,10348,1613,2,3211,Princeton University,Group_A,1,7
721,71295,10348,1613,2,3211,Massachusetts Institute of Technology,Group_A,1,7
721,71295,10348,1613,2,3211,Harvard University,Group_A,1,7
721,71295,10348,1613,2,3211,Howard University,Group_B,1,7
721,71295,10348,1613,2,3211,Tuskegee University,Group_B,1,7
721,71295,10348,1613,2,3211,Florida A&M University,Group_B,1,7
721,71295,10348,1613,2,3211,Texas Christian University,Group_C,1,7
721,71295,10348,1613,2,3211,Auburn University,Group_C,1,7
721,71295,10348,1613,2,3211,Temple University,Group_C,1,7
721,71295,10348,1613,2,3211,Hofstra University,Group_D,1,7
721,71295,10348,1613,2,3211,Simmons University,Group_D,1,7
721,71295,10348,1613,2,3211,Adelphi University,Group_D,1,7
561,60132,24822,3241,3,2485,Princeton University,Group_A,0,0
561,60132,24822,3241,3,2485,Massachusetts Institute of Technology,Group_A,0,0
561,60132,24822,3241,3,2485,Harvard University,Group_A,0,0
561,60132,24822,3241,3,2485,Howard University,Group_B,0,0
561,60132,24822,3241,3,2485,Tuskegee University,Group_B,0,0
561,60132,24822,3241,3,2485,Florida A&M University,Group_B,0,0
561,60132,24822,3241,3,2485,Texas Christian University,Group_C,0,0
561,60132,24822,3241,3,2485,Auburn University,Group_C,0,0
561,60132,24822,3241,3,2485,Temple University,Group_C,0,0
561,60132,24822,3241,3,2485,Hofstra University,Group_D,0,0
561,60132,24822,3241,3,2485,Simmons University,Group_D,0,0
561,60132,24822,3241,3,2485,Adelphi University,Group_D,0,0
694,55616,17178,2751,2,2745,Princeton University,Group_A,1,8
694,55616,17178,2751,2,2745,Massachusetts Institute of Technology,Group_A,1,7.5
694,55616,17178,2751,2,2745,Harvard University,Group_A,1,8.5
694,55616,17178,2751,2,2745,Howard University,Group_B,1,8.5
694,55616,17178,2751,2,2745,Tuskegee University,Group_B,1,8.5
694,55616,17178,2751,2,2745,Florida A&M University,Group_B,1,8
694,55616,17178,2751,2,2745,Texas Christian University,Group_C,1,7.5
694,55616,17178,2751,2,2745,Auburn University,Group_C,1,8
694,55616,17178,2751,2,2745,Temple University,Group_C,1,8.5
694,55616,17178,2751,2,2745,Hofstra University,Group_D,1,8.5
694,55616,17178,2751,2,2745,Simmons University,Group_D,1,8
694,55616,17178,2751,2,2745,Adelphi University,Group_D,1,8.5
690,55344,13168,4331,1,2289,Princeton University,Group_A,1,7.5
690,55344,13168,4331,1,2289,Massachusetts Institute of Technology,Group_A,1,7.5
690,55344,13168,4331,1,2289,Harvard University,Group_A,1,7.5
690,55344,13168,4331,1,2289,Howard University,Group_B,1,7.5
690,55344,13168,4331,1,2289,Tuskegee University,Group_B,1,7.5
690,55344,13168,4331,1,2289,Florida A&M University,Group_B,1,7.5
690,55344,13168,4331,1,2289,Texas Christian University,Group_C,1,7.5
690,55344,13168,4331,1,2289,Auburn University,Group_C,1,7.5
690,55344,13168,4331,1,2289,Temple University,Group_C,1,8
690,55344,13168,4331,1,2289,Hofstra University,Group_D,1,7.5
690,55344,13168,4331,1,2289,Simmons University,Group_D,1,7.5
690,55344,13168,4331,1,2289,Adelphi University,Group_D,1,7.5
691,59138,59767,1979,2,3002,Princeton University,Group_A,0,0
691,59138,59767,1979,2,3002,Massachusetts Institute of Technology,Group_A,1,8.5
691,59138,59767,1979,2,3002,Harvard University,Group_A,1,8.5
691,59138,59767,1979,2,3002,Howard University,Group_B,0,0
691,59138,59767,1979,2,3002,Tuskegee University,Group_B,1,8.5
691,59138,59767,1979,2,3002,Florida A&M University,Group_B,1,8.5
691,59138,59767,1979,2,3002,Texas Christian University,Group_C,1,8.5
691,59138,59767,1979,2,3002,Auburn University,Group_C,1,8
691,59138,59767,1979,2,3002,Temple University,Group_C,1,8.5
691,59138,59767,1979,2,3002,Hofstra University,Group_D,0,0
691,59138,59767,1979,2,3002,Simmons University,Group_D,0,0
691,59138,59767,1979,2,3002,Adelphi University,Group_D,1,8.5
625,47546,23645,1448,3,1088,Princeton University,Group_A,0,0
625,47546,23645,1448,3,1088,Massachusetts Institute of Technology,Group_A,0,0
625,47546,23645,1448,3,1088,Harvard University,Group_A,0,0
625,47546,23645,1448,3,1088,Howard University,Group_B,0,0
625,47546,23645,1448,3,1088,Tuskegee University,Group_B,0,0
625,47546,23645,1448,3,1088,Florida A&M University,Group_B,0,0
625,47546,23645,1448,3,1088,Texas Christian University,Group_C,0,0
625,47546,23645,1448,3,1088,Auburn University,Group_C,0,0
625,47546,23645,1448,3,1088,Temple University,Group_C,0,0
625,47546,23645,1448,3,1088,Hofstra University,Group_D,0,0
625,47546,23645,1448,3,1088,Simmons University,Group_D,0,0
625,47546,23645,1448,3,1088,Adelphi University,Group_D,0,0
622,52217,25081,1667,2,2339,Princeton University,Group_A,0,0
622,52217,25081,1667,2,2339,Massachusetts Institute of Technology,Group_A,0,0
622,52217,25081,1667,2,2339,Harvard University,Group_A,0,0
622,52217,25081,1667,2,2339,Howard University,Group_B,0,0
622,52217,25081,1667,2,2339,Tuskegee University,Group_B,0,0
622,52217,25081,1667,2,2339,Florida A&M University,Group_B,0,0
622,52217,25081,1667,2,2339,Texas Christian University,Group_C,0,0
622,52217,25081,1667,2,2339,Auburn University,Group_C,0,0
622,52217,25081,1667,2,2339,Temple University,Group_C,0,0
622,52217,25081,1667,2,2339,Hofstra University,Group_D,0,0
622,52217,25081,1667,2,2339,Simmons University,Group_D,0,0
622,52217,25081,1667,2,2339,Adelphi University,Group_D,0,0
682,56649,30992,1265,3,2594,Princeton University,Group_A,1,8.5
682,56649,30992,1265,3,2594,Massachusetts Institute of Technology,Group_A,1,8
682,56649,30992,1265,3,2594,Harvard University,Group_A,1,8.5
682,56649,30992,1265,3,2594,Howard University,Group_B,1,8.5
682,56649,30992,1265,3,2594,Tuskegee University,Group_B,1,8.5
682,56649,30992,1265,3,2594,Florida A&M University,Group_B,0,0
682,56649,30992,1265,3,2594,Texas Christian University,Group_C,1,8
682,56649,30992,1265,3,2594,Auburn University,Group_C,1,8.5
682,56649,30992,1265,3,2594,Temple University,Group_C,1,8.5
682,56649,30992,1265,3,2594,Hofstra University,Group_D,1,8.5
682,56649,30992,1265,3,2594,Simmons University,Group_D,1,8.5
682,56649,30992,1265,3,2594,Adelphi University,Group_D,0,0
639,67092,59068,3045,3,2921,Princeton University,Group_A,0,0
639,67092,59068,3045,3,2921,Massachusetts Institute of Technology,Group_A,0,0
639,67092,59068,3045,3,2921,Harvard University,Group_A,0,0
639,67092,59068,3045,3,2921,Howard University,Group_B,0,0
639,67092,59068,3045,3,2921,Tuskegee University,Group_B,0,0
639,67092,59068,3045,3,2921,Florida A&M University,Group_B,0,0
639,67092,59068,3045,3,2921,Texas Christian University,Group_C,0,0
639,67092,59068,3045,3,2921,Auburn University,Group_C,0,0
639,67092,59068,3045,3,2921,Temple University,Group_C,0,0
639,67092,59068,3045,3,2921,Hofstra University,Group_D,0,0
639,67092,59068,3045,3,2921,Simmons University,Group_D,0,0
639,67092,59068,3045,3,2921,Adelphi University,Group_D,0,0
625,48735,27868,2872,3,1908,Princeton University,Group_A,0,0
625,48735,27868,2872,3,1908,Massachusetts Institute of Technology,Group_A,1,8.5
625,48735,27868,2872,3,1908,Harvard University,Group_A,0,0
625,48735,27868,2872,3,1908,Howard University,Group_B,0,0
625,48735,27868,2872,3,1908,Tuskegee University,Group_B,0,0
625,48735,27868,2872,3,1908,Florida A&M University,Group_B,0,0
625,48735,27868,2872,3,1908,Texas Christian University,Group_C,0,0
625,48735,27868,2872,3,1908,Auburn University,Group_C,0,0
625,48735,27868,2872,3,1908,Temple University,Group_C,0,0
625,48735,27868,2872,3,1908,Hofstra University,Group_D,0,0
625,48735,27868,2872,3,1908,Simmons University,Group_D,0,0
625,48735,27868,2872,3,1908,Adelphi University,Group_D,0,0
597,59122,37150,1974,2,1154,Princeton University,Group_A,0,0
597,59122,37150,1974,2,1154,Massachusetts Institute of Technology,Group_A,0,0
597,59122,37150,1974,2,1154,Harvard University,Group_A,0,0
597,59122,37150,1974,2,1154,Howard University,Group_B,0,0
597,59122,37150,1974,2,1154,Tuskegee University,Group_B,0,0
597,59122,37150,1974,2,1154,Florida A&M University,Group_B,0,0
597,59122,37150,1974,2,1154,Texas Christian University,Group_C,0,0
597,59122,37150,1974,2,1154,Auburn University,Group_C,0,0
597,59122,37150,1974,2,1154,Temple University,Group_C,0,0
597,59122,37150,1974,2,1154,Hofstra University,Group_D,0,0
597,59122,37150,1974,2,1154,Simmons University,Group_D,0,0
597,59122,37150,1974,2,1154,Adelphi University,Group_D,0,0
637,57610,54646,4639,2,1280,Princeton University,Group_A,0,0
637,57610,54646,4639,2,1280,Massachusetts Institute of Technology,Group_A,1,8.5
637,57610,54646,4639,2,1280,Harvard University,Group_A,1,8.5
637,57610,54646,4639,2,1280,Howard University,Group_B,0,0
637,57610,54646,4639,2,1280,Tuskegee University,Group_B,0,0
637,57610,54646,4639,2,1280,Florida A&M University,Group_B,0,0
637,57610,54646,4639,2,1280,Texas Christian University,Group_C,0,0
637,57610,54646,4639,2,1280,Auburn University,Group_C,0,0
637,57610,54646,4639,2,1280,Temple University,Group_C,0,0
637,57610,54646,4639,2,1280,Hofstra University,Group_D,0,0
637,57610,54646,4639,2,1280,Simmons University,Group_D,0,0
637,57610,54646,4639,2,1280,Adelphi University,Group_D,0,0
564,45140,41319,1044,2,1455,Princeton University,Group_A,0,0
564,45140,41319,1044,2,1455,Massachusetts Institute of Technology,Group_A,0,0
564,45140,41319,1044,2,1455,Harvard University,Group_A,0,0
564,45140,41319,1044,2,1455,Howard University,Group_B,0,0
564,45140,41319,1044,2,1455,Tuskegee University,Group_B,0,0
564,45140,41319,1044,2,1455,Florida A&M University,Group_B,0,0
564,45140,41319,1044,2,1455,Texas Christian University,Group_C,0,0
564,45140,41319,1044,2,1455,Auburn University,Group_C,0,0
564,45140,41319,1044,2,1455,Temple University,Group_C,0,0
564,45140,41319,1044,2,1455,Hofstra University,Group_D,0,0
564,45140,41319,1044,2,1455,Simmons University,Group_D,0,0
564,45140,41319,1044,2,1455,Adelphi University,Group_D,0,0
574,69780,12108,2585,2,1228,Princeton University,Group_A,0,0
574,69780,12108,2585,2,1228,Massachusetts Institute of Technology,Group_A,0,0
574,69780,12108,2585,2,1228,Harvard University,Group_A,0,0
574,69780,12108,2585,2,1228,Howard University,Group_B,0,0
574,69780,12108,2585,2,1228,Tuskegee University,Group_B,0,0
574,69780,12108,2585,2,1228,Florida A&M University,Group_B,0,0
574,69780,12108,2585,2,1228,Texas Christian University,Group_C,0,0
574,69780,12108,2585,2,1228,Auburn University,Group_C,0,0
574,69780,12108,2585,2,1228,Temple University,Group_C,0,0
574,69780,12108,2585,2,1228,Hofstra University,Group_D,0,0
574,69780,12108,2585,2,1228,Simmons University,Group_D,0,0
574,69780,12108,2585,2,1228,Adelphi University,Group_D,0,0
576,48586,10512,2396,1,3480,Princeton University,Group_A,0,0
576,48586,10512,2396,1,3480,Massachusetts Institute of Technology,Group_A,0,0
576,48586,10512,2396,1,3480,Harvard University,Group_A,0,0
576,48586,10512,2396,1,3480,Howard University,Group_B,0,0
576,48586,10512,2396,1,3480,Tuskegee University,Group_B,0,0
576,48586,10512,2396,1,3480,Florida A&M University,Group_B,0,0
576,48586,10512,2396,1,3480,Texas Christian University,Group_C,0,0
576,48586,10512,2396,1,3480,Auburn University,Group_C,0,0
576,48586,10512,2396,1,3480,Temple University,Group_C,0,0
576,48586,10512,2396,1,3480,Hofstra University,Group_D,0,0
576,48586,10512,2396,1,3480,Simmons University,Group_D,0,0
576,48586,10512,2396,1,3480,Adelphi University,Group_D,0,0
625,61942,24115,2202,1,2977,Princeton University,Group_A,0,0
625,61942,24115,2202,1,2977,Massachusetts Institute of Technology,Group_A,1,8.5
625,61942,24115,2202,1,2977,Harvard University,Group_A,0,0
625,61942,24115,2202,1,2977,Howard University,Group_B,0,0
