credit_score,annual_income,total_debt,savings,employment_years,monthly_rent,school_name,school_group,loan_approved,suggested_interest_rate
716,51921,14150,2959,3,2656,Massachusetts Institute of Technology,Group_A,1,7
716,51921,14150,2959,3,2656,Harvard University,Group_A,1,7
716,51921,14150,2959,3,2656,Howard University,Group_B,1,8
716,51921,14150,2959,3,2656,Tuskegee University,Group_B,1,7
716,51921,14150,2959,3,2656,Florida A&M University,Group_B,1,8
716,51921,14150,2959,3,2656,Texas Christian University,Group_C,1,7
716,51921,14150,2959,3,2656,Auburn University,Group_C,1,7
716,51921,14150,2959,3,2656,Temple University,Group_C,1,7
716,51921,14150,2959,3,2656,Hofstra University,Group_D,1,8
716,51921,14150,2959,3,2656,Simmons University,Group_D,1,8
716,51921,14150,2959,3,2656,Adelphi University,Group_D,1,7
607,46935,21404,4024,1,2440,Princeton University,Group_A,1,9
607,46935,21404,4024,1,2440,Massachusetts Institute of Technology,Group_A,1,9
607,46935,21404,4024,1,2440,Harvard University,Group_A,1,9.5
607,46935,21404,4024,1,2440,Howard University,Group_B,1,9.5
607,46935,21404,4024,1,2440,Tuskegee University,Group_B,1,9.5
607,46935,21404,4024,1,2440,Florida A&M University,Group_B,0,0
607,46935,21404,4024,1,2440,Texas Christian University,Group_C,0,0
607,46935,21404,4024,1,2440,Auburn University,Group_C,1,9.5
607,46935,21404,4024,1,2440,Temple University,Group_C,1,9.5
607,46935,21404,4024,1,2440,Hofstra University,Group_D,1,9.5
607,46935,21404,4024,1,2440,Simmons University,Group_D,0,0
607,46935,21404,4024,1,2440,Adelphi University,Group_D,0,0
628,49333,31050,3763,1,1999,Princeton University,Group_A,1,9
628,49333,31050,3763,1,1999,Massachusetts Institute of Technology,Group_A,1,9
628,49333,31050,3763,1,1999,Harvard University,Group_A,1,9
628,49333,31050,3763,1,1999,Howard University,Group_B,1,9.5
628,49333,31050,3763,1,1999,Tuskegee University,Group_B,1,9.5
628,49333,31050,3763,1,1999,Florida A&M University,Group_B,1,9.5
628,49333,31050,3763,1,1999,Texas Christian University,Group_C,1,9.5
628,49333,31050,3763,1,1999,Auburn University,Group_C,1,9.5
628,49333,31050,3763,1,1999,Temple University,Group_C,1,9
628,49333,31050,3763,1,1999,Hofstra University,Group_D,1,9.5
628,49333,31050,3763,1,1999,Simmons University,Group_D,1,9.5
628,49333,31050,3763,1,1999,Adelphi University,Group_D,1,9.5
748,46902,57658,3560,3,2436,Princeton University,Group_A,1,7
748,46902,57658,3560,3,2436,Massachusetts Institute of Technology,Group_A,1,7
748,46902,57658,3560,3,2436,Harvard University,Group_A,1,8
748,46902,57658,3560,3,2436,Howard University,Group_B,1,8.5
748,46902,57658,3560,3,2436,Tuskegee University,Group_B,1,8.5
748,46902,57658,3560,3,2436,Florida A&M University,Group_B,1,8.5
748,46902,57658,3560,3,2436,Texas Christian University,Group_C,1,8.5
748,46902,57658,3560,3,2436,Auburn University,Group_C,1,8.5
748,46902,57658,3560,3,2436,Temple University,Group_C,1,8.5
748,46902,57658,3560,3,2436,Hofstra University,Group_D,1,8.5
748,46902,57658,3560,3,2436,Simmons University,Group_D,1,8.5
748,46902,57658,3560,3,2436,Adelphi University,Group_D,1,8.5
687,72097,49734,1141,3,1419,Princeton University,Group_A,1,8
687,72097,49734,1141,3,1419,Massachusetts Institute of Technology,Group_A,1,8
687,72097,49734,1141,3,1419,Harvard University,Group_A,1,7.5
687,72097,49734,1141,3,1419,Howard University,Group_B,1,8.5
687,72097,49734,1141,3,1419,Tuskegee University,Group_B,1,8.5
687,72097,49734,1141,3,1419,Florida A&M University,Group_B,1,8.5
687,72097,49734,1141,3,1419,Texas Christian University,Group_C,1,8.5
687,72097,49734,1141,3,1419,Auburn University,Group_C,1,8.5
687,72097,49734,1141,3,1419,Temple University,Group_C,1,8.5
687,72097,49734,1141,3,1419,Hofstra University,Group_D,1,8.5
687,72097,49734,1141,3,1419,Simmons University,Group_D,1,8.5
687,72097,49734,1141,3,1419,Adelphi University,Group_D,1,8.5
628,61954,55274,4408,3,3433,Princeton University,Group_A,1,9.5
628,61954,55274,4408,3,3433,Massachusetts Institute of Technology,Group_A,1,9
628,61954,55274,4408,3,3433,Harvard University,Group_A,1,9
628,61954,55274,4408,3,3433,Howard University,Group_B,1,9.5
628,61954,55274,4408,3,3433,Tuskegee University,Group_B,1,9.5
628,61954,55274,4408,3,3433,Florida A&M University,Group_B,1,9.5
628,61954,55274,4408,3,3433,Texas Christian University,Group_C,1,9.5
628,61954,55274,4408,3,3433,Auburn University,Group_C,1,9.5
628,61954,55274,4408,3,3433,Temple University,Group_C,1,9.5
628,61954,55274,4408,3,3433,Hofstra University,Group_D,1,9.5
628,61954,55274,4408,3,3433,Simmons University,Group_D,1,9.5
628,61954,55274,4408,3,3433,Adelphi University,Group_D,1,9.5
675,69076,36782,2154,2,2568,Princeton University,Group_A,1,8
675,69076,36782,2154,2,2568,Massachusetts Institute of Technology,Group_A,1,8
675,69076,36782,2154,2,2568,Harvard University,Group_A,1,8
675,69076,36782,2154,2,2568,Howard University,Group_B,1,8.5
675,69076,36782,2154,2,2568,Tuskegee University,Group_B,1,8.5
675,69076,36782,2154,2,2568,Florida A&M University,Group_B,1,8.5
675,69076,36782,2154,2,2568,Texas Christian University,Group_C,1,8.5
675,69076,36782,2154,2,2568,Auburn University,Group_C,1,8.5
675,69076,36782,2154,2,2568,Temple University,Group_C,1,8.5
675,69076,36782,2154,2,2568,Hofstra University,Group_D,1,8.5
675,69076,36782,2154,2,2568,Simmons University,Group_D,1,8.5
675,69076,36782,2154,2,2568,Adelphi University,Group_D,1,8.5
624,53610,38989,1070,1,2158,Princeton University,Group_A,1,9.5
624,53610,38989,1070,1,2158,Massachusetts Institute of Technology,Group_A,1,9.5
624,53610,38989,1070,1,2158,Harvard University,Group_A,1,9.5
624,53610,38989,1070,1,2158,Howard University,Group_B,1,9.5
624,53610,38989,1070,1,2158,Tuskegee University,Group_B,0,0
624,53610,38989,1070,1,2158,Florida A&M University,Group_B,0,0
624,53610,38989,1070,1,2158,Texas Christian University,Group_C,1,9.5
624,53610,38989,1070,1,2158,Auburn University,Group_C,1,9.5
624,53610,38989,1070,1,2158,Temple University,Group_C,1,9.5
624,53610,38989,1070,1,2158,Hofstra University,Group_D,1,9.5
624,53610,38989,1070,1,2158,Simmons University,Group_D,1,9.5
624,53610,38989,1070,1,2158,Adelphi University,Group_D,1,9.5
740,49271,52939,2078,1,1804,Princeton University,Group_A,1,8
740,49271,52939,2078,1,1804,Massachusetts Institute of Technology,Group_A,1,8
740,49271,52939,2078,1,1804,Harvard University,Group_A,1,7
740,49271,52939,2078,1,1804,Howard University,Group_B,1,8.5
740,49271,52939,2078,1,1804,Tuskegee University,Group_B,1,8
740,49271,52939,2078,1,1804,Florida A&M University,Group_B,1,8.5
740,49271,52939,2078,1,1804,Texas Christian University,Group_C,1,8.5
740,49271,52939,2078,1,1804,Auburn University,Group_C,1,8.5
740,49271,52939,2078,1,1804,Temple University,Group_C,1,8
740,49271,52939,2078,1,1804,Hofstra University,Group_D,1,8.5
740,49271,52939,2078,1,1804,Simmons University,Group_D,1,8.5
740,49271,52939,2078,1,1804,Adelphi University,Group_D,1,8
694,65794,21548,3043,3,1903,Princeton University,Group_A,1,7
694,65794,21548,3043,3,1903,Massachusetts Institute of Technology,Group_A,1,7
694,65794,21548,3043,3,1903,Harvard University,Group_A,1,7
694,65794,21548,3043,3,1903,Howard University,Group_B,1,8.5
694,65794,21548,3043,3,1903,Tuskegee University,Group_B,1,8.5
694,65794,21548,3043,3,1903,Florida A&M University,Group_B,1,8.5
694,65794,21548,3043,3,1903,Texas Christian University,Group_C,1,8.5
694,65794,21548,3043,3,1903,Auburn University,Group_C,1,8
694,65794,21548,3043,3,1903,Temple University,Group_C,1,8.5
694,65794,21548,3043,3,1903,Hofstra University,Group_D,1,8.5
694,65794,21548,3043,3,1903,Simmons University,Group_D,1,8
694,65794,21548,3043,3,1903,Adelphi University,Group_D,1,8.5
697,50292,43179,3173,3,3155,Princeton University,Group_A,1,8.5
697,50292,43179,3173,3,3155,Massachusetts Institute of Technology,Group_A,1,8.5
697,50292,43179,3173,3,3155,Harvard University,Group_A,1,8.5
697,50292,43179,3173,3,3155,Howard University,Group_B,1,9
697,50292,43179,3173,3,3155,Tuskegee University,Group_B,1,9.5
697,50292,43179,3173,3,3155,Florida A&M University,Group_B,1,9
697,50292,43179,3173,3,3155,Texas Christian University,Group_C,1,9
697,50292,43179,3173,3,3155,Auburn University,Group_C,1,8.5
697,50292,43179,3173,3,3155,Temple University,Group_C,1,9
697,50292,43179,3173,3,3155,Hofstra University,Group_D,1,9
697,50292,43179,3173,3,3155,Simmons University,Group_D,1,9
697,50292,43179,3173,3,3155,Adelphi University,Group_D,1,9
729,61982,16525,2310,3,2600,Princeton University,Group_A,1,7
729,61982,16525,2310,3,2600,Massachusetts Institute of Technology,Group_A,1,7
729,61982,16525,2310,3,2600,Harvard University,Group_A,1,7
729,61982,16525,2310,3,2600,Howard University,Group_B,1,7
729,61982,16525,2310,3,2600,Tuskegee University,Group_B,1,7
729,61982,16525,2310,3,2600,Florida A&M University,Group_B,1,7
729,61982,16525,2310,3,2600,Texas Christian University,Group_C,1,7
729,61982,16525,2310,3,2600,Auburn University,Group_C,1,7
729,61982,16525,2310,3,2600,Temple University,Group_C,1,8
729,61982,16525,2310,3,2600,Hofstra University,Group_D,1,7
729,61982,16525,2310,3,2600,Simmons University,Group_D,1,7
729,61982,16525,2310,3,2600,Adelphi University,Group_D,1,8
669,64469,19911,2482,2,3320,Princeton University,Group_A,1,8
669,64469,19911,2482,2,3320,Massachusetts Institute of Technology,Group_A,1,7
669,64469,19911,2482,2,3320,Harvard University,Group_A,1,8
669,64469,19911,2482,2,3320,Howard University,Group_B,1,8.5
669,64469,19911,2482,2,3320,Tuskegee University,Group_B,1,8.5
669,64469,19911,2482,2,3320,Florida A&M University,Group_B,1,8.5
669,64469,19911,2482,2,3320,Texas Christian University,Group_C,1,8.5
669,64469,19911,2482,2,3320,Auburn University,Group_C,1,8.5
669,64469,19911,2482,2,3320,Temple University,Group_C,1,8.5
669,64469,19911,2482,2,3320,Hofstra University,Group_D,1,8.5
669,64469,19911,2482,2,3320,Simmons University,Group_D,1,8.5
669,64469,19911,2482,2,3320,Adelphi University,Group_D,1,8.5
638,50688,34621,4019,1,3102,Princeton University,Group_A,1,9
638,50688,34621,4019,1,3102,Massachusetts Institute of Technology,Group_A,1,9
638,50688,34621,4019,1,3102,Harvard University,Group_A,1,9
638,50688,34621,4019,1,3102,Howard University,Group_B,1,9.5
638,50688,34621,4019,1,3102,Tuskegee University,Group_B,1,9.5
638,50688,34621,4019,1,3102,Florida A&M University,Group_B,1,9.5
638,50688,34621,4019,1,3102,Texas Christian University,Group_C,1,9.5
638,50688,34621,4019,1,3102,Auburn University,Group_C,1,9.5
638,50688,34621,4019,1,3102,Temple University,Group_C,1,9.5
638,50688,34621,4019,1,3102,Hofstra University,Group_D,1,9.5
638,50688,34621,4019,1,3102,Simmons University,Group_D,1,9.5
638,50688,34621,4019,1,3102,Adelphi University,Group_D,1,9.5
667,61849,15181,1465,1,2933,Princeton University,Group_A,1,8
667,61849,15181,1465,1,2933,Massachusetts Institute of Technology,Group_A,1,8
667,61849,15181,1465,1,2933,Harvard University,Group_A,1,7
667,61849,15181,1465,1,2933,Howard University,Group_B,1,8.5
667,61849,15181,1465,1,2933,Tuskegee University,Group_B,1,8.5
667,61849,15181,1465,1,2933,Florida A&M University,Group_B,1,8.5
667,61849,15181,1465,1,2933,Texas Christian University,Group_C,1,8.5
667,61849,15181,1465,1,2933,Auburn University,Group_C,1,8.5
667,61849,15181,1465,1,2933,Temple University,Group_C,1,8.5
667,61849,15181,1465,1,2933,Hofstra University,Group_D,1,8.5
667,61849,15181,1465,1,2933,Simmons University,Group_D,1,8.5
667,61849,15181,1465,1,2933,Adelphi University,Group_D,1,8.5
746,52360,55237,4481,2,1208,Princeton University,Group_A,1,7
746,52360,55237,4481,2,1208,Massachusetts Institute of Technology,Group_A,1,7
746,52360,55237,4481,2,1208,Harvard University,Group_A,1,7
746,52360,55237,4481,2,1208,Howard University,Group_B,1,8
746,52360,55237,4481,2,1208,Tuskegee University,Group_B,1,8.5
746,52360,55237,4481,2,1208,Florida A&M University,Group_B,1,8
746,52360,55237,4481,2,1208,Texas Christian University,Group_C,1,8
746,52360,55237,4481,2,1208,Auburn University,Group_C,1,8
746,52360,55237,4481,2,1208,Temple University,Group_C,1,8
746,52360,55237,4481,2,1208,Hofstra University,Group_D,1,8
746,52360,55237,4481,2,1208,Simmons University,Group_D,1,8
746,52360,55237,4481,2,1208,Adelphi University,Group_D,1,8
682,59553,46978,2002,1,2878,Princeton University,Group_A,1,8
682,59553,46978,2002,1,2878,Massachusetts Institute of Technology,Group_A,1,8.5
682,59553,46978,2002,1,2878,Harvard University,Group_A,1,8
682,59553,46978,2002,1,2878,Howard University,Group_B,1,8.5
682,59553,46978,2002,1,2878,Tuskegee University,Group_B,1,9
682,59553,46978,2002,1,2878,Florida A&M University,Group_B,1,8.5
682,59553,46978,2002,1,2878,Texas Christian University,Group_C,1,8.5
682,59553,46978,2002,1,2878,Auburn University,Group_C,1,8.5
682,59553,46978,2002,1,2878,Temple University,Group_C,1,8.5
682,59553,46978,2002,1,2878,Hofstra University,Group_D,1,8.5
682,59553,46978,2002,1,2878,Simmons University,Group_D,1,8.5
682,59553,46978,2002,1,2878,Adelphi University,Group_D,1,8.5
684,51906,46029,3368,3,1984,Princeton University,Group_A,1,8
684,51906,46029,3368,3,1984,Massachusetts Institute of Technology,Group_A,1,8
684,51906,46029,3368,3,1984,Harvard University,Group_A,1,8
684,51906,46029,3368,3,1984,Howard University,Group_B,1,8.5
684,51906,46029,3368,3,1984,Tuskegee University,Group_B,1,9
684,51906,46029,3368,3,1984,Florida A&M University,Group_B,1,8.5
684,51906,46029,3368,3,1984,Texas Christian University,Group_C,1,8.5
684,51906,46029,3368,3,1984,Auburn University,Group_C,1,8.5
684,51906,46029,3368,3,1984,Temple University,Group_C,1,8.5
684,51906,46029,3368,3,1984,Hofstra University,Group_D,1,8.5
684,51906,46029,3368,3,1984,Simmons University,Group_D,1,8.5
684,51906,46029,3368,3,1984,Adelphi University,Group_D,1,8.5
659,64909,48169,2216,2,1732,Princeton University,Group_A,1,8.5
659,64909,48169,2216,2,1732,Massachusetts Institute of Technology,Group_A,1,8.5
659,64909,48169,2216,2,1732,Harvard University,Group_A,1,8.5
659,64909,48169,2216,2,1732,Howard University,Group_B,1,9
659,64909,48169,2216,2,1732,Tuskegee University,Group_B,1,9
659,64909,48169,2216,2,1732,Florida A&M University,Group_B,1,8.5
659,64909,48169,2216,2,1732,Texas Christian University,Group_C,1,8.5
659,64909,48169,2216,2,1732,Auburn University,Group_C,1,9
659,64909,48169,2216,2,1732,Temple University,Group_C,1,9
659,64909,48169,2216,2,1732,Hofstra University,Group_D,1,9
659,64909,48169,2216,2,1732,Simmons University,Group_D,1,9
659,64909,48169,2216,2,1732,Adelphi University,Group_D,1,8.5
677,50775,59277,2458,1,2179,Princeton University,Group_A,1,9
677,50775,59277,2458,1,2179,Massachusetts Institute of Technology,Group_A,1,9
677,50775,59277,2458,1,2179,Harvard University,Group_A,1,8.5
677,50775,59277,2458,1,2179,Howard University,Group_B,1,9.5
677,50775,59277,2458,1,2179,Tuskegee University,Group_B,1,9.5
677,50775,59277,2458,1,2179,Florida A&M University,Group_B,1,9.5
677,50775,59277,2458,1,2179,Texas Christian University,Group_C,1,9
677,50775,59277,2458,1,2179,Auburn University,Group_C,1,9.5
677,50775,59277,2458,1,2179,Temple University,Group_C,1,9.5
677,50775,59277,2458,1,2179,Hofstra University,Group_D,1,9.5
677,50775,59277,2458,1,2179,Simmons University,Group_D,1,9.5
677,50775,59277,2458,1,2179,Adelphi University,Group_D,1,9.5
640,70018,32031,1430,3,1193,Princeton University,Group_A,1,8.5
640,70018,32031,1430,3,1193,Massachusetts Institute of Technology,Group_A,1,8.5
640,70018,32031,1430,3,1193,Harvard University,Group_A,1,8.5
640,70018,32031,1430,3,1193,Howard University,Group_B,1,9
640,70018,32031,1430,3,1193,Tuskegee University,Group_B,1,8.5
640,70018,32031,1430,3,1193,Florida A&M University,Group_B,1,9
640,70018,32031,1430,3,1193,Texas Christian University,Group_C,1,9
640,70018,32031,1430,3,1193,Auburn University,Group_C,1,9
640,70018,32031,1430,3,1193,Temple University,Group_C,1,9
640,70018,32031,1430,3,1193,Hofstra University,Group_D,1,9
640,70018,32031,1430,3,1193,Simmons University,Group_D,1,8.5
640,70018,32031,1430,3,1193,Adelphi University,Group_D,1,9
715,53319,43645,3861,2,2102,Princeton University,Group_A,1,8
715,53319,43645,3861,2,2102,Massachusetts Institute of Technology,Group_A,1,7
715,53319,43645,3861,2,2102,Harvard University,Group_A,1,7
715,53319,43645,3861,2,2102,Howard University,Group_B,1,8.5
715,53319,43645,3861,2,2102,Tuskegee University,Group_B,1,8.5
715,53319,43645,3861,2,2102,Florida A&M University,Group_B,1,8.5
715,53319,43645,3861,2,2102,Texas Christian University,Group_C,1,8.5
715,53319,43645,3861,2,2102,Auburn University,Group_C,1,8
715,53319,43645,3861,2,2102,Temple University,Group_C,1,8
715,53319,43645,3861,2,2102,Hofstra University,Group_D,1,8
715,53319,43645,3861,2,2102,Simmons University,Group_D,1,8.5
715,53319,43645,3861,2,2102,Adelphi University,Group_D,1,8.5
745,59099,21075,3775,1,2164,Princeton University,Group_A,1,7
745,59099,21075,3775,1,2164,Massachusetts Institute of Technology,Group_A,1,7
745,59099,21075,3775,1,2164,Harvard University,Group_A,1,7
745,59099,21075,3775,1,2164,Howard University,Group_B,1,7
745,59099,21075,3775,1,2164,Tuskegee University,Group_B,1,7
745,59099,21075,3775,1,2164,Florida A&M University,Group_B,1,7
745,59099,21075,3775,1,2164,Texas Christian University,Group_C,1,7
745,59099,21075,3775,1,2164,Auburn University,Group_C,1,7
745,59099,21075,3775,1,2164,Temple University,Group_C,1,8
745,59099,21075,3775,1,2164,Hofstra University,Group_D,1,7
745,59099,21075,3775,1,2164,Simmons University,Group_D,1,8
745,59099,21075,3775,1,2164,Adelphi University,Group_D,1,7
554,45578,28163,2059,3,3318,Princeton University,Group_A,1,10
554,45578,28163,2059,3,3318,Massachusetts Institute of Technology,Group_A,1,10.5
554,45578,28163,2059,3,3318,Harvard University,Group_A,1,10.5
554,45578,28163,2059,3,3318,Howard University,Group_B,0,0
554,45578,28163,2059,3,3318,Tuskegee University,Group_B,0,0
554,45578,28163,2059,3,3318,Florida A&M University,Group_B,0,0
554,45578,28163,2059,3,3318,Texas Christian University,Group_C,0,0
554,45578,28163,2059,3,3318,Auburn University,Group_C,0,0
554,45578,28163,2059,3,3318,Temple University,Group_C,0,0
554,45578,28163,2059,3,3318,Hofstra University,Group_D,0,0
554,45578,28163,2059,3,3318,Simmons University,Group_D,0,0
554,45578,28163,2059,3,3318,Adelphi University,Group_D,0,0
719,68296,57691,3497,1,3247,Princeton University,Group_A,1,7
719,68296,57691,3497,1,3247,Massachusetts Institute of Technology,Group_A,1,7
719,68296,57691,3497,1,3247,Harvard University,Group_A,1,7
719,68296,57691,3497,1,3247,Howard University,Group_B,1,8
719,68296,57691,3497,1,3247,Tuskegee University,Group_B,1,8.5
719,68296,57691,3497,1,3247,Florida A&M University,Group_B,1,8.5
719,68296,57691,3497,1,3247,Texas Christian University,Group_C,1,8
719,68296,57691,3497,1,3247,Auburn University,Group_C,1,8
719,68296,57691,3497,1,3247,Temple University,Group_C,1,8.5
719,68296,57691,3497,1,3247,Hofstra University,Group_D,1,8
719,68296,57691,3497,1,3247,Simmons University,Group_D,1,8.5
719,68296,57691,3497,1,3247,Adelphi University,Group_D,1,8.5
700,49741,44736,3935,1,1603,Princeton University,Group_A,1,7
700,49741,44736,3935,1,1603,Massachusetts Institute of Technology,Group_A,1,7
700,49741,44736,3935,1,1603,Harvard University,Group_A,1,7
700,49741,44736,3935,1,1603,Howard University,Group_B,1,8
700,49741,44736,3935,1,1603,Tuskegee University,Group_B,1,8.5
700,49741,44736,3935,1,1603,Florida A&M University,Group_B,1,8
700,49741,44736,3935,1,1603,Texas Christian University,Group_C,1,8.5
700,49741,44736,3935,1,1603,Auburn University,Group_C,1,8.5
700,49741,44736,3935,1,1603,Temple University,Group_C,1,8
700,49741,44736,3935,1,1603,Hofstra University,Group_D,1,8
700,49741,44736,3935,1,1603,Simmons University,Group_D,1,8.5
700,49741,44736,3935,1,1603,Adelphi University,Group_D,1,8.5
637,49138,11378,3387,3,1832,Princeton University,Group_A,1,9
637,49138,11378,3387,3,1832,Massachusetts Institute of Technology,Group_A,1,9
637,49138,11378,3387,3,1832,Harvard University,Group_A,1,8.5
637,49138,11378,3387,3,1832,Howard University,Group_B,1,9
637,49138,11378,3387,3,1832,Tuskegee University,Group_B,1,9
637,49138,11378,3387,3,1832,Florida A&M University,Group_B,1,9
637,49138,11378,3387,3,1832,Texas Christian University,Group_C,1,9
637,49138,11378,3387,3,1832,Auburn University,Group_C,1,9
637,49138,11378,3387,3,1832,Temple University,Group_C,1,9
637,49138,11378,3387,3,1832,Hofstra University,Group_D,1,9
637,49138,11378,3387,3,1832,Simmons University,Group_D,1,9
637,49138,11378,3387,3,1832,Adelphi University,Group_D,1,9
663,61737,18409,1984,1,1311,Princeton University,Group_A,1,8
663,61737,18409,1984,1,1311,Massachusetts Institute of Technology,Group_A,1,8
663,61737,18409,1984,1,1311,Harvard University,Group_A,1,8
663,61737,18409,1984,1,1311,Howard University,Group_B,1,8.5
663,61737,18409,1984,1,1311,Tuskegee University,Group_B,1,8.5
663,61737,18409,1984,1,1311,Florida A&M University,Group_B,1,8.5
663,61737,18409,1984,1,1311,Texas Christian University,Group_C,1,8.5
663,61737,18409,1984,1,1311,Auburn University,Group_C,1,8.5
663,61737,18409,1984,1,1311,Temple University,Group_C,1,8.5
663,61737,18409,1984,1,1311,Hofstra University,Group_D,1,8.5
663,61737,18409,1984,1,1311,Simmons University,Group_D,1,8.5
663,61737,18409,1984,1,1311,Adelphi University,Group_D,1,8.5
668,74033,43801,2223,1,1340,Princeton University,Group_A,1,8
668,74033,43801,2223,1,1340,Massachusetts Institute of Technology,Group_A,1,7
668,74033,43801,2223,1,1340,Harvard University,Group_A,1,8
668,74033,43801,2223,1,1340,Howard University,Group_B,1,8.5
668,74033,43801,2223,1,1340,Tuskegee University,Group_B,1,8.5
668,74033,43801,2223,1,1340,Florida A&M University,Group_B,1,8.5
668,74033,43801,2223,1,1340,Texas Christian University,Group_C,1,8.5
668,74033,43801,2223,1,1340,Auburn University,Group_C,1,8.5
668,74033,43801,2223,1,1340,Temple University,Group_C,1,8.5
668,74033,43801,2223,1,1340,Hofstra University,Group_D,1,8.5
668,74033,43801,2223,1,1340,Simmons University,Group_D,1,8.5
668,74033,43801,2223,1,1340,Adelphi University,Group_D,1,8.5
607,70073,23273,3200,1,2913,Princeton University,Group_A,1,8.5
607,70073,23273,3200,1,2913,Massachusetts Institute of Technology,Group_A,1,9
607,70073,23273,3200,1,2913,Harvard University,Group_A,1,8.5
607,70073,23273,3200,1,2913,Howard University,Group_B,1,9
607,70073,23273,3200,1,2913,Tuskegee University,Group_B,1,9.5
607,70073,23273,3200,1,2913,Florida A&M University,Group_B,1,9
607,70073,23273,3200,1,2913,Texas Christian University,Group_C,1,9
607,70073,23273,3200,1,2913,Auburn University,Group_C,1,9.5
607,70073,23273,3200,1,2913,Temple University,Group_C,1,9.5
607,70073,23273,3200,1,2913,Hofstra University,Group_D,1,9
607,70073,23273,3200,1,2913,Simmons University,Group_D,1,9.5
607,70073,23273,3200,1,2913,Adelphi University,Group_D,1,9
641,53849,14946,4417,3,2646,Princeton University,Group_A,1,8.5
641,53849,14946,4417,3,2646,Massachusetts Institute of Technology,Group_A,1,8.5
641,53849,14946,4417,3,2646,Harvard University,Group_A,1,8
641,53849,14946,4417,3,2646,Howard University,Group_B,1,9
641,53849,14946,4417,3,2646,Tuskegee University,Group_B,1,9
641,53849,14946,4417,3,2646,Florida A&M University,Group_B,1,9
641,53849,14946,4417,3,2646,Texas Christian University,Group_C,1,9
641,53849,14946,4417,3,2646,Auburn University,Group_C,1,9
641,53849,14946,4417,3,2646,Temple University,Group_C,1,9
641,53849,14946,4417,3,2646,Hofstra University,Group_D,1,9
641,53849,14946,4417,3,2646,Simmons University,Group_D,1,9
641,53849,14946,4417,3,2646,Adelphi University,Group_D,1,9
631,73725,52190,2805,1,2441,Princeton University,Group_A,1,9
631,73725,52190,2805,1,2441,Massachusetts Institute of Technology,Group_A,1,8.5
631,73725,52190,2805,1,2441,Harvard University,Group_A,1,8.5
631,73725,52190,2805,1,2441,Howard University,Group_B,1,9.5
631,73725,52190,2805,1,2441,Tuskegee University,Group_B,1,9
631,73725,52190,2805,1,2441,Florida A&M University,Group_B,1,9.5
631,73725,52190,2805,1,2441,Texas Christian University,Group_C,1,9
631,73725,52190,2805,1,2441,Auburn University,Group_C,1,9
631,73725,52190,2805,1,2441,Temple University,Group_C,1,9
631,73725,52190,2805,1,2441,Hofstra University,Group_D,1,9.5
631,73725,52190,2805,1,2441,Simmons University,Group_D,1,9.5
631,73725,52190,2805,1,2441,Adelphi University,Group_D,1,9
605,58175,10908,2354,2,2055,Princeton University,Group_A,1,9
605,58175,10908,2354,2,2055,Massachusetts Institute of Technology,Group_A,1,9
605,58175,10908,2354,2,2055,Harvard University,Group_A,1,9
605,58175,10908,2354,2,2055,Howard University,Group_B,1,9.5
605,58175,10908,2354,2,2055,Tuskegee University,Group_B,1,9.5
605,58175,10908,2354,2,2055,Florida A&M University,Group_B,1,9.5
605,58175,10908,2354,2,2055,Texas Christian University,Group_C,1,9.5
605,58175,10908,2354,2,2055,Auburn University,Group_C,1,9.5
605,58175,10908,2354,2,2055,Temple University,Group_C,1,9.5
605,58175,10908,2354,2,2055,Hofstra University,Group_D,1,9.5
605,58175,10908,2354,2,2055,Simmons University,Group_D,1,9.5
605,58175,10908,2354,2,2055,Adelphi University,Group_D,1,9.5
584,61074,35924,4112,1,2930,Princeton University,Group_A,1,9
584,61074,35924,4112,1,2930,Massachusetts Institute of Technology,Group_A,1,9
584,61074,35924,4112,1,2930,Harvard University,Group_A,1,9
584,61074,35924,4112,1,2930,Howard University,Group_B,1,9.5
584,61074,35924,4112,1,2930,Tuskegee University,Group_B,1,9.5
584,61074,35924,4112,1,2930,Florida A&M University,Group_B,1,9.5
584,61074,35924,4112,1,2930,Texas Christian University,Group_C,1,9.5
584,61074,35924,4112,1,2930,Auburn University,Group_C,1,9.5
584,61074,35924,4112,1,2930,Temple University,Group_C,1,9.5
584,61074,35924,4112,1,2930,Hofstra University,Group_D,1,9.5
584,61074,35924,4112,1,2930,Simmons University,Group_D,1,9.5
584,61074,35924,4112,1,2930,Adelphi University,Group_D,1,9.5
566,71524,50709,1693,2,1085,Princeton University,Group_A,1,9.5
566,71524,50709,1693,2,1085,Massachusetts Institute of Technology,Group_A,1,9.5
566,71524,50709,1693,2,1085,Harvard University,Group_A,1,9.5
566,71524,50709,1693,2,1085,Howard University,Group_B,0,0
566,71524,50709,1693,2,1085,Tuskegee University,Group_B,1,10
566,71524,50709,1693,2,1085,Florida A&M University,Group_B,1,10
566,71524,50709,1693,2,1085,Texas Christian University,Group_C,1,10.5
566,71524,50709,1693,2,1085,Auburn University,Group_C,1,9.5
566,71524,50709,1693,2,1085,Temple University,Group_C,0,0
566,71524,50709,1693,2,1085,Hofstra University,Group_D,1,10
566,71524,50709,1693,2,1085,Simmons University,Group_D,1,10.5
566,71524,50709,1693,2,1085,Adelphi University,Group_D,1,10
