credit_score,annual_income,total_debt,savings,employment_years,monthly_rent,school_name,school_group,loan_approved,suggested_interest_rate
619,74831,45408,3856,3,2988,Massachusetts Institute of Technology,Group_A,0,0
619,74831,45408,3856,3,2988,Harvard University,Group_A,0,0
619,74831,45408,3856,3,2988,Howard University,Group_B,0,0
619,74831,45408,3856,3,2988,Tuskegee University,Group_B,0,0
619,74831,45408,3856,3,2988,Florida A&M University,Group_B,0,0
619,74831,45408,3856,3,2988,Texas Christian University,Group_C,0,0
619,74831,45408,3856,3,2988,Auburn University,Group_C,0,0
619,74831,45408,3856,3,2988,Temple University,Group_C,0,0
619,74831,45408,3856,3,2988,Hofstra University,Group_D,0,0
619,74831,45408,3856,3,2988,Simmons University,Group_D,0,0
619,74831,45408,3856,3,2988,Adelphi University,Group_D,0,0
552,62532,10639,2172,3,3215,Princeton University,Group_A,0,0
552,62532,10639,2172,3,3215,Massachusetts Institute of Technology,Group_A,0,0
552,62532,10639,2172,3,3215,Harvard University,Group_A,0,0
552,62532,10639,2172,3,3215,Howard University,Group_B,0,0
552,62532,10639,2172,3,3215,Tuskegee University,Group_B,0,0
552,62532,10639,2172,3,3215,Florida A&M University,Group_B,0,0
552,62532,10639,2172,3,3215,Texas Christian University,Group_C,0,0
552,62532,10639,2172,3,3215,Auburn University,Group_C,0,0
552,62532,10639,2172,3,3215,Temple University,Group_C,0,0
552,62532,10639,2172,3,3215,Hofstra University,Group_D,0,0
552,62532,10639,2172,3,3215,Simmons University,Group_D,0,0
552,62532,10639,2172,3,3215,Adelphi University,Group_D,0,0
611,69848,58330,1555,3,1657,Princeton University,Group_A,0,0
611,69848,58330,1555,3,1657,Massachusetts Institute of Technology,Group_A,0,0
611,69848,58330,1555,3,1657,Harvard University,Group_A,0,0
611,69848,58330,1555,3,1657,Howard University,Group_B,0,0
611,69848,58330,1555,3,1657,Tuskegee University,Group_B,0,0
611,69848,58330,1555,3,1657,Florida A&M University,Group_B,0,0
611,69848,58330,1555,3,1657,Texas Christian University,Group_C,0,0
611,69848,58330,1555,3,1657,Auburn University,Group_C,0,0
611,69848,58330,1555,3,1657,Temple University,Group_C,0,0
611,69848,58330,1555,3,1657,Hofstra University,Group_D,0,0
611,69848,58330,1555,3,1657,Simmons University,Group_D,0,0
611,69848,58330,1555,3,1657,Adelphi University,Group_D,0,0
698,56651,39612,4911,1,1538,Princeton University,Group_A,1,9
698,56651,39612,4911,1,1538,Massachusetts Institute of Technology,Group_A,1,9
698,56651,39612,4911,1,1538,Harvard University,Group_A,1,9
698,56651,39612,4911,1,1538,Howard University,Group_B,1,9
698,56651,39612,4911,1,1538,Tuskegee University,Group_B,1,9
698,56651,39612,4911,1,1538,Florida A&M University,Group_B,1,9
698,56651,39612,4911,1,1538,Texas Christian University,Group_C,1,9
698,56651,39612,4911,1,1538,Auburn University,Group_C,1,9
698,56651,39612,4911,1,1538,Temple University,Group_C,1,9
698,56651,39612,4911,1,1538,Hofstra University,Group_D,1,9
698,56651,39612,4911,1,1538,Simmons University,Group_D,1,9
698,56651,39612,4911,1,1538,Adelphi University,Group_D,1,9
554,58659,59659,2482,3,1466,Princeton University,Group_A,0,0
554,58659,59659,2482,3,1466,Massachusetts Institute of Technology,Group_A,0,0
554,58659,59659,2482,3,1466,Harvard University,Group_A,0,0
554,58659,59659,2482,3,1466,Howard University,Group_B,0,0
554,58659,59659,2482,3,1466,Tuskegee University,Group_B,0,0
554,58659,59659,2482,3,1466,Florida A&M University,Group_B,0,0
554,58659,59659,2482,3,1466,Texas Christian University,Group_C,0,0
554,58659,59659,2482,3,1466,Auburn University,Group_C,0,0
554,58659,59659,2482,3,1466,Temple University,Group_C,0,0
554,58659,59659,2482,3,1466,Hofstra University,Group_D,0,0
554,58659,59659,2482,3,1466,Simmons University,Group_D,0,0
554,58659,59659,2482,3,1466,Adelphi University,Group_D,0,0
691,66737,33310,1254,1,1398,Princeton University,Group_A,1,9
691,66737,33310,1254,1,1398,Massachusetts Institute of Technology,Group_A,1,8.5
691,66737,33310,1254,1,1398,Harvard University,Group_A,1,8.5
691,66737,33310,1254,1,1398,Howard University,Group_B,1,9
691,66737,33310,1254,1,1398,Tuskegee University,Group_B,1,9
691,66737,33310,1254,1,1398,Florida A&M University,Group_B,1,9
691,66737,33310,1254,1,1398,Texas Christian University,Group_C,1,9
691,66737,33310,1254,1,1398,Auburn University,Group_C,1,9
691,66737,33310,1254,1,1398,Temple University,Group_C,1,9
691,66737,33310,1254,1,1398,Hofstra University,Group_D,1,9
691,66737,33310,1254,1,1398,Simmons University,Group_D,1,9
691,66737,33310,1254,1,1398,Adelphi University,Group_D,1,9
741,49657,47272,4562,3,3284,Princeton University,Group_A,0,0
741,49657,47272,4562,3,3284,Massachusetts Institute of Technology,Group_A,0,0
741,49657,47272,4562,3,3284,Harvard University,Group_A,1,8
741,49657,47272,4562,3,3284,Howard University,Group_B,0,0
741,49657,47272,4562,3,3284,Tuskegee University,Group_B,0,0
741,49657,47272,4562,3,3284,Florida A&M University,Group_B,0,0
741,49657,47272,4562,3,3284,Texas Christian University,Group_C,0,0
741,49657,47272,4562,3,3284,Auburn University,Group_C,1,9
741,49657,47272,4562,3,3284,Temple University,Group_C,0,0
741,49657,47272,4562,3,3284,Hofstra University,Group_D,0,0
741,49657,47272,4562,3,3284,Simmons University,Group_D,0,0
741,49657,47272,4562,3,3284,Adelphi University,Group_D,0,0
615,46957,25784,2870,2,1410,Princeton University,Group_A,0,0
615,46957,25784,2870,2,1410,Massachusetts Institute of Technology,Group_A,0,0
615,46957,25784,2870,2,1410,Harvard University,Group_A,0,0
615,46957,25784,2870,2,1410,Howard University,Group_B,0,0
615,46957,25784,2870,2,1410,Tuskegee University,Group_B,0,0
615,46957,25784,2870,2,1410,Florida A&M University,Group_B,0,0
615,46957,25784,2870,2,1410,Texas Christian University,Group_C,0,0
615,46957,25784,2870,2,1410,Auburn University,Group_C,0,0
615,46957,25784,2870,2,1410,Temple University,Group_C,0,0
615,46957,25784,2870,2,1410,Hofstra University,Group_D,0,0
615,46957,25784,2870,2,1410,Simmons University,Group_D,0,0
615,46957,25784,2870,2,1410,Adelphi University,Group_D,0,0
663,54630,50760,3559,2,1286,Princeton University,Group_A,1,9.5
663,54630,50760,3559,2,1286,Massachusetts Institute of Technology,Group_A,0,0
663,54630,50760,3559,2,1286,Harvard University,Group_A,1,9
663,54630,50760,3559,2,1286,Howard University,Group_B,1,9.5
663,54630,50760,3559,2,1286,Tuskegee University,Group_B,0,0
663,54630,50760,3559,2,1286,Florida A&M University,Group_B,1,9.5
663,54630,50760,3559,2,1286,Texas Christian University,Group_C,1,9.5
663,54630,50760,3559,2,1286,Auburn University,Group_C,1,9.5
663,54630,50760,3559,2,1286,Temple University,Group_C,0,0
663,54630,50760,3559,2,1286,Hofstra University,Group_D,0,0
663,54630,50760,3559,2,1286,Simmons University,Group_D,1,9
663,54630,50760,3559,2,1286,Adelphi University,Group_D,0,0
587,69624,18397,3897,3,2378,Princeton University,Group_A,0,0
587,69624,18397,3897,3,2378,Massachusetts Institute of Technology,Group_A,0,0
587,69624,18397,3897,3,2378,Harvard University,Group_A,0,0
587,69624,18397,3897,3,2378,Howard University,Group_B,0,0
587,69624,18397,3897,3,2378,Tuskegee University,Group_B,0,0
587,69624,18397,3897,3,2378,Florida A&M University,Group_B,0,0
587,69624,18397,3897,3,2378,Texas Christian University,Group_C,0,0
587,69624,18397,3897,3,2378,Auburn University,Group_C,0,0
587,69624,18397,3897,3,2378,Temple University,Group_C,0,0
587,69624,18397,3897,3,2378,Hofstra University,Group_D,0,0
587,69624,18397,3897,3,2378,Simmons University,Group_D,0,0
587,69624,18397,3897,3,2378,Adelphi University,Group_D,0,0
729,65171,19955,2105,2,2400,Princeton University,Group_A,1,7
729,65171,19955,2105,2,2400,Massachusetts Institute of Technology,Group_A,1,7.5
729,65171,19955,2105,2,2400,Harvard University,Group_A,1,7
729,65171,19955,2105,2,2400,Howard University,Group_B,1,7.5
729,65171,19955,2105,2,2400,Tuskegee University,Group_B,1,7.5
729,65171,19955,2105,2,2400,Florida A&M University,Group_B,1,7.5
729,65171,19955,2105,2,2400,Texas Christian University,Group_C,1,7.5
729,65171,19955,2105,2,2400,Auburn University,Group_C,1,7.5
729,65171,19955,2105,2,2400,Temple University,Group_C,1,7.5
729,65171,19955,2105,2,2400,Hofstra University,Group_D,1,7.5
729,65171,19955,2105,2,2400,Simmons University,Group_D,1,7.5
729,65171,19955,2105,2,2400,Adelphi University,Group_D,1,7.5
640,51821,46175,3226,1,2548,Princeton University,Group_A,0,0
640,51821,46175,3226,1,2548,Massachusetts Institute of Technology,Group_A,0,0
640,51821,46175,3226,1,2548,Harvard University,Group_A,0,0
640,51821,46175,3226,1,2548,Howard University,Group_B,0,0
640,51821,46175,3226,1,2548,Tuskegee University,Group_B,0,0
640,51821,46175,3226,1,2548,Florida A&M University,Group_B,0,0
640,51821,46175,3226,1,2548,Texas Christian University,Group_C,0,0
640,51821,46175,3226,1,2548,Auburn University,Group_C,0,0
640,51821,46175,3226,1,2548,Temple University,Group_C,0,0
640,51821,46175,3226,1,2548,Hofstra University,Group_D,0,0
640,51821,46175,3226,1,2548,Simmons University,Group_D,0,0
640,51821,46175,3226,1,2548,Adelphi University,Group_D,0,0
707,54033,10185,4228,3,1013,Princeton University,Group_A,1,7.5
707,54033,10185,4228,3,1013,Massachusetts Institute of Technology,Group_A,1,7.5
707,54033,10185,4228,3,1013,Harvard University,Group_A,1,7.5
707,54033,10185,4228,3,1013,Howard University,Group_B,1,7.5
707,54033,10185,4228,3,1013,Tuskegee University,Group_B,1,7.5
707,54033,10185,4228,3,1013,Florida A&M University,Group_B,1,7.5
707,54033,10185,4228,3,1013,Texas Christian University,Group_C,1,7.5
707,54033,10185,4228,3,1013,Auburn University,Group_C,1,7.5
707,54033,10185,4228,3,1013,Temple University,Group_C,1,8
707,54033,10185,4228,3,1013,Hofstra University,Group_D,1,7.5
707,54033,10185,4228,3,1013,Simmons University,Group_D,1,7.5
707,54033,10185,4228,3,1013,Adelphi University,Group_D,1,7.5
559,74352,18653,2099,1,3475,Princeton University,Group_A,0,0
559,74352,18653,2099,1,3475,Massachusetts Institute of Technology,Group_A,0,0
559,74352,18653,2099,1,3475,Harvard University,Group_A,0,0
559,74352,18653,2099,1,3475,Howard University,Group_B,0,0
559,74352,18653,2099,1,3475,Tuskegee University,Group_B,0,0
559,74352,18653,2099,1,3475,Florida A&M University,Group_B,0,0
559,74352,18653,2099,1,3475,Texas Christian University,Group_C,0,0
559,74352,18653,2099,1,3475,Auburn University,Group_C,0,0
559,74352,18653,2099,1,3475,Temple University,Group_C,0,0
559,74352,18653,2099,1,3475,Hofstra University,Group_D,0,0
559,74352,18653,2099,1,3475,Simmons University,Group_D,0,0
559,74352,18653,2099,1,3475,Adelphi University,Group_D,0,0
749,52082,53418,1097,1,1094,Princeton University,Group_A,1,8
749,52082,53418,1097,1,1094,Massachusetts Institute of Technology,Group_A,1,7.5
749,52082,53418,1097,1,1094,Harvard University,Group_A,1,8
749,52082,53418,1097,1,1094,Howard University,Group_B,1,9
749,52082,53418,1097,1,1094,Tuskegee University,Group_B,1,8
749,52082,53418,1097,1,1094,Florida A&M University,Group_B,1,8
749,52082,53418,1097,1,1094,Texas Christian University,Group_C,1,8
749,52082,53418,1097,1,1094,Auburn University,Group_C,1,7.5
749,52082,53418,1097,1,1094,Temple University,Group_C,1,7.5
749,52082,53418,1097,1,1094,Hofstra University,Group_D,1,7.5
749,52082,53418,1097,1,1094,Simmons University,Group_D,1,7.5
749,52082,53418,1097,1,1094,Adelphi University,Group_D,1,9
582,59439,19828,1147,2,1755,Princeton University,Group_A,0,0
582,59439,19828,1147,2,1755,Massachusetts Institute of Technology,Group_A,0,0
582,59439,19828,1147,2,1755,Harvard University,Group_A,0,0
582,59439,19828,1147,2,1755,Howard University,Group_B,0,0
582,59439,19828,1147,2,1755,Tuskegee University,Group_B,0,0
582,59439,19828,1147,2,1755,Florida A&M University,Group_B,0,0
582,59439,19828,1147,2,1755,Texas Christian University,Group_C,0,0
582,59439,19828,1147,2,1755,Auburn University,Group_C,0,0
582,59439,19828,1147,2,1755,Temple University,Group_C,0,0
582,59439,19828,1147,2,1755,Hofstra University,Group_D,0,0
582,59439,19828,1147,2,1755,Simmons University,Group_D,0,0
582,59439,19828,1147,2,1755,Adelphi University,Group_D,0,0
598,71006,23671,4095,2,2591,Princeton University,Group_A,0,0
598,71006,23671,4095,2,2591,Massachusetts Institute of Technology,Group_A,0,0
598,71006,23671,4095,2,2591,Harvard University,Group_A,0,0
598,71006,23671,4095,2,2591,Howard University,Group_B,0,0
598,71006,23671,4095,2,2591,Tuskegee University,Group_B,0,0
598,71006,23671,4095,2,2591,Florida A&M University,Group_B,0,0
598,71006,23671,4095,2,2591,Texas Christian University,Group_C,0,0
598,71006,23671,4095,2,2591,Auburn University,Group_C,0,0
598,71006,23671,4095,2,2591,Temple University,Group_C,0,0
598,71006,23671,4095,2,2591,Hofstra University,Group_D,0,0
598,71006,23671,4095,2,2591,Simmons University,Group_D,0,0
598,71006,23671,4095,2,2591,Adelphi University,Group_D,0,0
551,74207,13176,1424,3,3221,Princeton University,Group_A,0,0
551,74207,13176,1424,3,3221,Massachusetts Institute of Technology,Group_A,0,0
551,74207,13176,1424,3,3221,Harvard University,Group_A,0,0
551,74207,13176,1424,3,3221,Howard University,Group_B,0,0
551,74207,13176,1424,3,3221,Tuskegee University,Group_B,0,0
551,74207,13176,1424,3,3221,Florida A&M University,Group_B,0,0
551,74207,13176,1424,3,3221,Texas Christian University,Group_C,0,0
551,74207,13176,1424,3,3221,Auburn University,Group_C,0,0
551,74207,13176,1424,3,3221,Temple University,Group_C,0,0
551,74207,13176,1424,3,3221,Hofstra University,Group_D,0,0
551,74207,13176,1424,3,3221,Simmons University,Group_D,0,0
551,74207,13176,1424,3,3221,Adelphi University,Group_D,0,0
734,71441,48115,1904,1,2558,Princeton University,Group_A,1,7.5
734,71441,48115,1904,1,2558,Massachusetts Institute of Technology,Group_A,1,7.5
734,71441,48115,1904,1,2558,Harvard University,Group_A,1,7.5
734,71441,48115,1904,1,2558,Howard University,Group_B,1,9
734,71441,48115,1904,1,2558,Tuskegee University,Group_B,1,9
734,71441,48115,1904,1,2558,Florida A&M University,Group_B,1,7.5
734,71441,48115,1904,1,2558,Texas Christian University,Group_C,1,7.5
734,71441,48115,1904,1,2558,Auburn University,Group_C,1,7.5
734,71441,48115,1904,1,2558,Temple University,Group_C,1,7.5
734,71441,48115,1904,1,2558,Hofstra University,Group_D,1,7.5
734,71441,48115,1904,1,2558,Simmons University,Group_D,1,9
734,71441,48115,1904,1,2558,Adelphi University,Group_D,1,7.5
557,49142,24620,3975,3,3350,Princeton University,Group_A,0,0
557,49142,24620,3975,3,3350,Massachusetts Institute of Technology,Group_A,0,0
557,49142,24620,3975,3,3350,Harvard University,Group_A,0,0
557,49142,24620,3975,3,3350,Howard University,Group_B,0,0
557,49142,24620,3975,3,3350,Tuskegee University,Group_B,0,0
557,49142,24620,3975,3,3350,Florida A&M University,Group_B,0,0
557,49142,24620,3975,3,3350,Texas Christian University,Group_C,0,0
557,49142,24620,3975,3,3350,Auburn University,Group_C,0,0
557,49142,24620,3975,3,3350,Temple University,Group_C,0,0
557,49142,24620,3975,3,3350,Hofstra University,Group_D,0,0
557,49142,24620,3975,3,3350,Simmons University,Group_D,0,0
557,49142,24620,3975,3,3350,Adelphi University,Group_D,0,0
741,70633,55598,2816,1,3499,Princeton University,Group_A,0,0
741,70633,55598,2816,1,3499,Massachusetts Institute of Technology,Group_A,0,0
741,70633,55598,2816,1,3499,Harvard University,Group_A,0,0
741,70633,55598,2816,1,3499,Howard University,Group_B,0,0
741,70633,55598,2816,1,3499,Tuskegee University,Group_B,0,0
741,70633,55598,2816,1,3499,Florida A&M University,Group_B,0,0
741,70633,55598,2816,1,3499,Texas Christian University,Group_C,0,0
741,70633,55598,2816,1,3499,Auburn University,Group_C,0,0
741,70633,55598,2816,1,3499,Temple University,Group_C,0,0
741,70633,55598,2816,1,3499,Hofstra University,Group_D,0,0
741,70633,55598,2816,1,3499,Simmons University,Group_D,0,0
741,70633,55598,2816,1,3499,Adelphi University,Group_D,0,0
733,69618,42601,2699,3,2499,Princeton University,Group_A,1,7.5
733,69618,42601,2699,3,2499,Massachusetts Institute of Technology,Group_A,1,7.5
733,69618,42601,2699,3,2499,Harvard University,Group_A,1,7.5
733,69618,42601,2699,3,2499,Howard University,Group_B,1,9
733,69618,42601,2699,3,2499,Tuskegee University,Group_B,0,0
733,69618,42601,2699,3,2499,Florida A&M University,Group_B,0,0
733,69618,42601,2699,3,2499,Texas Christian University,Group_C,0,0
733,69618,42601,2699,3,2499,Auburn University,Group_C,1,9
733,69618,42601,2699,3,2499,Temple University,Group_C,1,9
733,69618,42601,2699,3,2499,Hofstra University,Group_D,1,8
733,69618,42601,2699,3,2499,Simmons University,Group_D,1,8
733,69618,42601,2699,3,2499,Adelphi University,Group_D,0,0
667,52444,49061,4146,2,2377,Princeton University,Group_A,0,0
667,52444,49061,4146,2,2377,Massachusetts Institute of Technology,Group_A,0,0
667,52444,49061,4146,2,2377,Harvard University,Group_A,0,0
667,52444,49061,4146,2,2377,Howard University,Group_B,0,0
667,52444,49061,4146,2,2377,Tuskegee University,Group_B,0,0
667,52444,49061,4146,2,2377,Florida A&M University,Group_B,0,0
667,52444,49061,4146,2,2377,Texas Christian University,Group_C,0,0
667,52444,49061,4146,2,2377,Auburn University,Group_C,0,0
667,52444,49061,4146,2,2377,Temple University,Group_C,0,0
667,52444,49061,4146,2,2377,Hofstra University,Group_D,0,0
667,52444,49061,4146,2,2377,Simmons University,Group_D,0,0
667,52444,49061,4146,2,2377,Adelphi University,Group_D,0,0
572,46937,50780,3952,2,1397,Princeton University,Group_A,0,0
572,46937,50780,3952,2,1397,Massachusetts Institute of Technology,Group_A,0,0
572,46937,50780,3952,2,1397,Harvard University,Group_A,0,0
572,46937,50780,3952,2,1397,Howard University,Group_B,0,0
572,46937,50780,3952,2,1397,Tuskegee University,Group_B,0,0
572,46937,50780,3952,2,1397,Florida A&M University,Group_B,0,0
572,46937,50780,3952,2,1397,Texas Christian University,Group_C,0,0
572,46937,50780,3952,2,1397,Auburn University,Group_C,0,0
572,46937,50780,3952,2,1397,Temple University,Group_C,0,0
572,46937,50780,3952,2,1397,Hofstra University,Group_D,0,0
572,46937,50780,3952,2,1397,Simmons University,Group_D,0,0
572,46937,50780,3952,2,1397,Adelphi University,Group_D,0,0
722,65518,38737,4852,2,2396,Princeton University,Group_A,1,7.5
722,65518,38737,4852,2,2396,Massachusetts Institute of Technology,Group_A,1,7.5
722,65518,38737,4852,2,2396,Harvard University,Group_A,1,7.5
722,65518,38737,4852,2,2396,Howard University,Group_B,1,8
722,65518,38737,4852,2,2396,Tuskegee University,Group_B,1,7.5
722,65518,38737,4852,2,2396,Florida A&M University,Group_B,1,8
722,65518,38737,4852,2,2396,Texas Christian University,Group_C,1,7.5
722,65518,38737,4852,2,2396,Auburn University,Group_C,1,8
722,65518,38737,4852,2,2396,Temple University,Group_C,1,9
722,65518,38737,4852,2,2396,Hofstra University,Group_D,1,8
722,65518,38737,4852,2,2396,Simmons University,Group_D,1,8
722,65518,38737,4852,2,2396,Adelphi University,Group_D,1,8
702,55497,58329,2260,3,3171,Princeton University,Group_A,0,0
702,55497,58329,2260,3,3171,Massachusetts Institute of Technology,Group_A,0,0
702,55497,58329,2260,3,3171,Harvard University,Group_A,0,0
702,55497,58329,2260,3,3171,Howard University,Group_B,0,0
702,55497,58329,2260,3,3171,Tuskegee University,Group_B,0,0
702,55497,58329,2260,3,3171,Florida A&M University,Group_B,0,0
702,55497,58329,2260,3,3171,Texas Christian University,Group_C,0,0
702,55497,58329,2260,3,3171,Auburn University,Group_C,0,0
702,55497,58329,2260,3,3171,Temple University,Group_C,0,0
702,55497,58329,2260,3,3171,Hofstra University,Group_D,0,0
702,55497,58329,2260,3,3171,Simmons University,Group_D,0,0
702,55497,58329,2260,3,3171,Adelphi University,Group_D,0,0
628,45594,31228,1040,2,1328,Princeton University,Group_A,0,0
628,45594,31228,1040,2,1328,Massachusetts Institute of Technology,Group_A,0,0
628,45594,31228,1040,2,1328,Harvard University,Group_A,0,0
628,45594,31228,1040,2,1328,Howard University,Group_B,0,0
628,45594,31228,1040,2,1328,Tuskegee University,Group_B,0,0
628,45594,31228,1040,2,1328,Florida A&M University,Group_B,0,0
628,45594,31228,1040,2,1328,Texas Christian University,Group_C,0,0
628,45594,31228,1040,2,1328,Auburn University,Group_C,0,0
628,45594,31228,1040,2,1328,Temple University,Group_C,0,0
628,45594,31228,1040,2,1328,Hofstra University,Group_D,0,0
628,45594,31228,1040,2,1328,Simmons University,Group_D,0,0
628,45594,31228,1040,2,1328,Adelphi University,Group_D,0,0
654,45690,19894,4303,2,2907,Princeton University,Group_A,0,0
654,45690,19894,4303,2,2907,Massachusetts Institute of Technology,Group_A,0,0
654,45690,19894,4303,2,2907,Harvard University,Group_A,0,0
654,45690,19894,4303,2,2907,Howard University,Group_B,0,0
654,45690,19894,4303,2,2907,Tuskegee University,Group_B,0,0
654,45690,19894,4303,2,2907,Florida A&M University,Group_B,0,0
654,45690,19894,4303,2,2907,Texas Christian University,Group_C,0,0
654,45690,19894,4303,2,2907,Auburn University,Group_C,0,0
654,45690,19894,4303,2,2907,Temple University,Group_C,0,0
654,45690,19894,4303,2,2907,Hofstra University,Group_D,0,0
654,45690,19894,4303,2,2907,Simmons University,Group_D,0,0
654,45690,19894,4303,2,2907,Adelphi University,Group_D,0,0
655,58391,46473,1498,2,1759,Princeton University,Group_A,0,0
655,58391,46473,1498,2,1759,Massachusetts Institute of Technology,Group_A,0,0
655,58391,46473,1498,2,1759,Harvard University,Group_A,0,0
655,58391,46473,1498,2,1759,Howard University,Group_B,0,0
655,58391,46473,1498,2,1759,Tuskegee University,Group_B,0,0
655,58391,46473,1498,2,1759,Florida A&M University,Group_B,0,0
655,58391,46473,1498,2,1759,Texas Christian University,Group_C,0,0
655,58391,46473,1498,2,1759,Auburn University,Group_C,0,0
655,58391,46473,1498,2,1759,Temple University,Group_C,0,0
655,58391,46473,1498,2,1759,Hofstra University,Group_D,0,0
655,58391,46473,1498,2,1759,Simmons University,Group_D,0,0
655,58391,46473,1498,2,1759,Adelphi University,Group_D,0,0
587,48227,47426,1152,3,1124,Princeton University,Group_A,0,0
587,48227,47426,1152,3,1124,Massachusetts Institute of Technology,Group_A,0,0
587,48227,47426,1152,3,1124,Harvard University,Group_A,0,0
587,48227,47426,1152,3,1124,Howard University,Group_B,0,0
587,48227,47426,1152,3,1124,Tuskegee University,Group_B,0,0
587,48227,47426,1152,3,1124,Florida A&M University,Group_B,0,0
587,48227,47426,1152,3,1124,Texas Christian University,Group_C,0,0
587,48227,47426,1152,3,1124,Auburn University,Group_C,0,0
587,48227,47426,1152,3,1124,Temple University,Group_C,0,0
587,48227,47426,1152,3,1124,Hofstra University,Group_D,0,0
587,48227,47426,1152,3,1124,Simmons University,Group_D,0,0
587,48227,47426,1152,3,1124,Adelphi University,Group_D,0,0
710,66382,52618,3768,1,1031,Princeton University,Group_A,1,7.5
710,66382,52618,3768,1,1031,Massachusetts Institute of Technology,Group_A,1,7.5
710,66382,52618,3768,1,1031,Harvard University,Group_A,1,7.5
710,66382,52618,3768,1,1031,Howard University,Group_B,1,7.5
710,66382,52618,3768,1,1031,Tuskegee University,Group_B,1,7.5
710,66382,52618,3768,1,1031,Florida A&M University,Group_B,1,8
710,66382,52618,3768,1,1031,Texas Christian University,Group_C,1,7.5
710,66382,52618,3768,1,1031,Auburn University,Group_C,1,7.5
710,66382,52618,3768,1,1031,Temple University,Group_C,1,7.5
710,66382,52618,3768,1,1031,Hofstra University,Group_D,1,7.5
710,66382,52618,3768,1,1031,Simmons University,Group_D,1,7.5
710,66382,52618,3768,1,1031,Adelphi University,Group_D,1,7.5
742,60425,51350,2673,1,1144,Princeton University,Group_A,1,7.5
742,60425,51350,2673,1,1144,Massachusetts Institute of Technology,Group_A,1,7.5
742,60425,51350,2673,1,1144,Harvard University,Group_A,1,7.5
742,60425,51350,2673,1,1144,Howard University,Group_B,1,7.5
742,60425,51350,2673,1,1144,Tuskegee University,Group_B,1,7.5
742,60425,51350,2673,1,1144,Florida A&M University,Group_B,1,7.5
742,60425,51350,2673,1,1144,Texas Christian University,Group_C,1,7.5
742,60425,51350,2673,1,1144,Auburn University,Group_C,1,7.5
742,60425,51350,2673,1,1144,Temple University,Group_C,1,7.5
742,60425,51350,2673,1,1144,Hofstra University,Group_D,1,7.5
742,60425,51350,2673,1,1144,Simmons University,Group_D,1,7.5
742,60425,51350,2673,1,1144,Adelphi University,Group_D,1,7.5
693,51231,16302,1608,1,1328,Princeton University,Group_A,1,9
693,51231,16302,1608,1,1328,Massachusetts Institute of Technology,Group_A,1,9
693,51231,16302,1608,1,1328,Harvard University,Group_A,1,9
693,51231,16302,1608,1,1328,Howard University,Group_B,1,9.5
693,51231,16302,1608,1,1328,Tuskegee University,Group_B,1,9
693,51231,16302,1608,1,1328,Florida A&M University,Group_B,1,9
693,51231,16302,1608,1,1328,Texas Christian University,Group_C,1,9
693,51231,16302,1608,1,1328,Auburn University,Group_C,1,9
693,51231,16302,1608,1,1328,Temple University,Group_C,1,9
693,51231,16302,1608,1,1328,Hofstra University,Group_D,1,9.5
693,51231,16302,1608,1,1328,Simmons University,Group_D,1,9
693,51231,16302,1608,1,1328,Adelphi University,Group_D,1,9
636,58710,13701,3148,2,1872,Princeton University,Group_A,0,0
636,58710,13701,3148,2,1872,Massachusetts Institute of Technology,Group_A,0,0
636,58710,13701,3148,2,1872,Harvard University,Group_A,0,0
636,58710,13701,3148,2,1872,Howard University,Group_B,0,0
636,58710,13701,3148,2,1872,Tuskegee University,Group_B,0,0
636,58710,13701,3148,2,1872,Florida A&M University,Group_B,0,0
636,58710,13701,3148,2,1872,Texas Christian University,Group_C,0,0
636,58710,13701,3148,2,1872,Auburn University,Group_C,0,0
636,58710,13701,3148,2,1872,Temple University,Group_C,0,0
636,58710,13701,3148,2,1872,Hofstra University,Group_D,0,0
636,58710,13701,3148,2,1872,Simmons University,Group_D,0,0
636,58710,13701,3148,2,1872,Adelphi University,Group_D,0,0
621,70097,24070,1177,2,3385,Princeton University,Group_A,0,0
621,70097,24070,1177,2,3385,Massachusetts Institute of Technology,Group_A,0,0
621,70097,24070,1177,2,3385,Harvard University,Group_A,0,0
621,70097,24070,1177,2,3385,Howard University,Group_B,0,0
621,70097,24070,1177,2,3385,Tuskegee University,Group_B,0,0
621,70097,24070,1177,2,3385,Florida A&M University,Group_B,0,0
621,70097,24070,1177,2,3385,Texas Christian University,Group_C,0,0
621,70097,24070,1177,2,3385,Auburn University,Group_C,0,0
621,70097,24070,1177,2,3385,Temple University,Group_C,0,0
621,70097,24070,1177,2,3385,Hofstra University,Group_D,0,0
621,70097,24070,1177,2,3385,Simmons University,Group_D,0,0
621,70097,24070,1177,2,3385,Adelphi University,Group_D,0,0
618,68378,47540,4516,2,2725,Princeton University,Group_A,0,0
618,68378,47540,4516,2,2725,Massachusetts Institute of Technology,Group_A,0,0
618,68378,47540,4516,2,2725,Harvard University,Group_A,0,0
618,68378,47540,4516,2,2725,Howard University,Group_B,0,0
618,68378,47540,4516,2,2725,Tuskegee University,Group_B,0,0
618,68378,47540,4516,2,2725,Florida A&M University,Group_B,0,0
618,68378,47540,4516,2,2725,Texas Christian University,Group_C,0,0
618,68378,47540,4516,2,2725,Auburn University,Group_C,0,0
618,68378,47540,4516,2,2725,Temple University,Group_C,0,0
